6ugp_prot,6.16
4rdn_prot,5.92
4mo4_prot,4.22
3s0b_prot,6.49
6r1d_prot,5.4
3fwv_prot,5.64
1qin_prot,8.0
4b5d_prot,7.89
3sus_prot,4.15
3b26_prot,6.64
6o0m_prot,9.34
2v25_prot,5.72
6g3a_prot,8.38
4oc2_prot,8.28
4f5y_prot,5.43
1bai_prot,7.7
2avo_prot,8.85
1ppi_prot,5.01
5c28_prot,5.66
3vf7_prot,9.1
3ckz_prot,8.72
2wky_prot,8.59
1fkf_prot,9.4
5cxa_prot,8.05
5nbw_prot,8.59
5yjm_prot,7.68
4zb8_prot,6.03
3eax_prot,4.92
1hdq_prot,5.82
6c0s_prot,7.05
3nxq_prot,8.15
6czf_prot,5.8
1e2k_prot,4.94
3dx3_prot,6.52
5ot8_prot,4.2
3ibi_prot,8.59
6p88_prot,4.52
6ezq_prot,4.66
5kqx_prot,8.44
3ebp_prot,5.91
3l4w_prot,6.0
1gx8_prot,6.37
2ygf_prot,5.09
2qbs_prot,6.68
4oc5_prot,7.07
5dnu_prot,4.11
3bxh_prot,4.03
2xxx_prot,6.41
3sut_prot,7.85
4yrd_prot,4.57
6qas_prot,7.74
1yc4_prot,6.55
5g1a_prot,6.57
1jmf_prot,5.77
4gih_prot,8.32
2vwo_prot,7.51
5z99_prot,6.88
3s0e_prot,6.55
4hp0_prot,6.12
3d83_prot,8.36
4y79_prot,7.96
5orj_prot,4.77
3ibn_prot,7.61
3cd5_prot,7.9
1m7y_prot,10.96
1e2l_prot,4.29
3dx4_prot,7.12
4lzs_prot,4.8
3kgu_prot,5.92
6prf_prot,8.6
6i0z_prot,4.04
5tya_prot,4.48
4urz_prot,2.52
6jon_prot,4.88
5tp0_prot,5.44
4f9u_prot,6.03
4xaq_prot,7.14
4q7v_prot,3.59
3w5n_prot,3.87
6g98_prot,6.15
3tcg_prot,5.87
5wcm_prot,4.0
6o5u_prot,4.38
2bok_prot,6.55
5otz_prot,5.19
2v7a_prot,8.3
6p86_prot,4.7
1bdq_prot,6.34
4mc1_prot,7.85
5nkd_prot,7.59
4q87_prot,4.85
1rpj_prot,6.48
5kr2_prot,8.48
1zsf_prot,9.92
4jpx_prot,5.15
1ew8_prot,2.26
4zb6_prot,6.28
5g2g_prot,6.05
6mu3_prot,6.15
2qnq_prot,6.11
1dhj_prot,6.55
3imc_prot,2.96
4ij1_prot,5.4
1fkh_prot,8.15
4clj_prot,9.15
1k1y_prot,3.22
4y8x_prot,8.43
4ly9_prot,8.15
6r8w_prot,5.92
4dzy_prot,5.62
3su1_prot,6.68
4acc_prot,7.7
6fo5_prot,6.72
3u5j_prot,5.61
1erb_prot,8.1
5ldm_prot,3.86
4q4p_prot,6.39
5o2d_prot,5.68
5fdc_prot,7.46
6csr_prot,6.84
4yx4_prot,5.97
2bfq_prot,6.89
5g45_prot,3.3
4eor_prot,6.3
6udv_prot,10.29
3f80_prot,4.22
3f1a_prot,7.21
2e94_prot,8.0
2p4y_prot,9.0
2x7u_prot,5.27
3d4z_prot,4.89
4jyb_prot,6.96
5cqu_prot,6.54
1k4h_prot,5.11
5nkc_prot,7.72
4mc6_prot,9.59
5fho_prot,6.67
2zx7_prot,10.49
2gvv_prot,3.9
3ag9_prot,8.05
3mho_prot,6.49
1ork_prot,8.81
4zgk_prot,5.51
5hbn_prot,4.89
6o95_prot,8.29
2i6b_prot,7.17
5eqe_prot,3.88
3su6_prot,6.02
1g2o_prot,10.55
3w9k_prot,6.32
5ew0_prot,6.59
2r2m_prot,7.33
3l4y_prot,7.0
2x4z_prot,8.57
3bxf_prot,5.54
3pcf_prot,6.05
6t1o_prot,5.59
5wl0_prot,9.17
5c2o_prot,4.55
2pqz_prot,5.67
2pwc_prot,6.57
5er4_prot,2.76
5orv_prot,2.89
4ceb_prot,2.97
5ufc_prot,5.16
4b6p_prot,7.13
3gba_prot,9.07
6i63_prot,7.01
3zll_prot,6.4
1jaq_prot,4.48
5fnd_prot,3.49
6eyb_prot,5.37
4duh_prot,5.18
6r13_prot,4.7
5wij_prot,6.31
6cvv_prot,4.12
4io2_prot,6.7
5t9z_prot,7.19
5xvg_prot,8.05
1hn4_prot,3.82
1bnv_prot,8.77
5ngz_prot,2.89
3pfp_prot,6.44
1k1l_prot,6.9
3ebl_prot,6.3
1xug_prot,7.05
4hy1_prot,8.7
2r23_prot,3.72
3qps_prot,5.6
1sln_prot,6.64
1ndz_prot,8.11
1fao_prot,7.37
4kcx_prot,4.43
6g36_prot,7.79
2qg2_prot,5.4
3f18_prot,7.4
5fnc_prot,4.11
4ef6_prot,2.92
6i64_prot,7.31
4afg_prot,8.3
3cdb_prot,7.02
6o5g_prot,5.7
3ibu_prot,9.15
2pwd_prot,4.4
5i2f_prot,6.49
4ko8_prot,7.15
1z6e_prot,9.72
2wm0_prot,4.52
2v8w_prot,6.82
5k1d_prot,4.68
5c2h_prot,11.09
1owh_prot,7.4
3ehy_prot,5.85
3bra_prot,2.7
5e7n_prot,6.09
6ep4_prot,5.35
6guc_prot,7.6
1mrs_prot,3.96
2qhz_prot,7.28
5i88_prot,6.6
1o7o_prot,4.49
6det_prot,8.22
5eqp_prot,5.4
2hl4_prot,7.64
2gsu_prot,3.59
1laf_prot,7.85
1e1x_prot,5.89
1a1e_prot,6.0
2avs_prot,7.57
3d1y_prot,8.22
2p16_prot,10.1
4elh_prot,8.09
5g1z_prot,5.32
1bnq_prot,9.49
3ekv_prot,9.41
4io5_prot,5.03
3veh_prot,4.96
5exm_prot,8.2
4ajl_prot,3.8
4u43_prot,4.32
1fh9_prot,6.43
5eqy_prot,8.0
4h3f_prot,9.0
3suf_prot,7.56
6r8l_prot,6.17
6g38_prot,6.62
3vje_prot,8.01
5yfs_prot,4.86
3zi8_prot,5.66
4f39_prot,5.7
5o4f_prot,6.68
185l_prot,3.54
6hoq_prot,6.39
2vw1_prot,3.52
1v0k_prot,5.1
1bn4_prot,9.31
4fp1_prot,4.57
6dj5_prot,8.14
4lps_prot,5.74
4aje_prot,3.68
5i7y_prot,7.28
2oym_prot,5.0
6cpa_prot,11.52
4cig_prot,3.67
5jgi_prot,4.3
4efs_prot,8.6
4zme_prot,4.3
5nk3_prot,7.42
3pju_prot,4.88
3egt_prot,8.9
4qtl_prot,6.92
5ota_prot,5.74
2zxg_prot,8.82
6ayq_prot,8.19
2gvj_prot,9.52
1siv_prot,8.08
6p8a_prot,3.59
6qmj_prot,7.36
2i3h_prot,7.4
5c2a_prot,8.32
5ha1_prot,7.19
4b9z_prot,4.09
4np2_prot,2.26
4l9i_prot,4.89
4zba_prot,5.51
4y2q_prot,2.92
1yet_prot,5.92
6dj2_prot,8.12
1lhu_prot,8.83
1fh7_prot,5.24
4hpi_prot,4.85
2yhw_prot,5.6
1v0l_prot,7.55
4elf_prot,8.03
1bn3_prot,9.89
4n9c_prot,3.9
4rd0_prot,6.62
1bhf_prot,4.38
3hww_prot,7.12
3ekx_prot,9.41
5vyy_prot,6.21
2fle_prot,7.85
4wrb_prot,6.19
3ed0_prot,6.35
4n6g_prot,5.47
5dh5_prot,9.64
4oeu_prot,7.66
5yft_prot,5.0
4yth_prot,8.7
1e1v_prot,4.92
1r9l_prot,5.4
1lah_prot,7.52
4buq_prot,8.14
6hly_prot,7.33
1pzi_prot,4.22
1c87_prot,4.2
4zbf_prot,7.13
2gyi_prot,7.0
2jjb_prot,7.92
5zyg_prot,5.21
4tkh_prot,5.74
4j3l_prot,7.8
1o2w_prot,5.85
3f16_prot,8.23
2r1y_prot,4.51
5fh8_prot,6.77
5nk4_prot,8.7
3n2v_prot,7.51
5cqt_prot,6.91
4jyc_prot,6.7
5fhn_prot,5.9
5nkb_prot,9.12
5lny_prot,7.38
4q81_prot,3.02
2x7t_prot,6.63
2p2a_prot,6.12
1g74_prot,6.52
2zx6_prot,10.6
4qrh_prot,5.15
2hoc_prot,9.52
4tmk_prot,7.7
5ufp_prot,7.37
1qji_prot,4.85
5wlo_prot,10.82
6css_prot,7.6
4dv8_prot,9.24
3ime_prot,3.0
1fkn_prot,8.8
5ndf_prot,5.85
3fx6_prot,6.8
5c8n_prot,7.55
2v2q_prot,4.15
2jiw_prot,4.59
3n1c_prot,5.22
3d78_prot,7.64
3bxg_prot,4.96
3l4x_prot,6.89
3n76_prot,6.85
6k04_prot,8.04
6uh0_prot,6.07
5e2l_prot,4.03
5nap_prot,7.95
4aj4_prot,3.89
6o94_prot,8.74
3u5l_prot,6.19
6qge_prot,5.68
6jof_prot,4.98
2qnp_prot,6.41
1ew9_prot,3.22
4jpy_prot,4.43
4eo8_prot,8.15
1ucn_prot,5.22
6evr_prot,8.06
6dil_prot,8.12
5i29_prot,7.82
4cjr_prot,3.1
1fki_prot,7.0
4aoi_prot,8.4
6p87_prot,4.6
5we9_prot,7.22
1o2j_prot,6.92
2boj_prot,5.77
6o5t_prot,6.5
5mwy_prot,7.0
2e92_prot,6.89
3d2e_prot,6.42
1yei_prot,7.46
4q4q_prot,5.79
3d8w_prot,8.15
3mhi_prot,6.7
3s6t_prot,7.35
5e2k_prot,8.03
4n6z_prot,7.8
4ocq_prot,4.61
4xmr_prot,4.07
5irr_prot,5.27
1ui0_prot,7.06
5mro_prot,5.7
5i8g_prot,7.52
3su0_prot,6.79
3igp_prot,7.02
2v2v_prot,4.07
6r1b_prot,5.44
2whp_prot,4.0
5exw_prot,6.82
3tfp_prot,6.47
1nm6_prot,10.05
3gnw_prot,9.1
3jrx_prot,9.0
1jmg_prot,6.07
4gii_prot,8.74
2vwn_prot,8.0
4bps_prot,2.99
3s0d_prot,7.05
1zpa_prot,8.4
2qbr_prot,6.33
1zvx_prot,9.22
1i2s_prot,3.31
5nn6_prot,5.52
4gfm_prot,7.22
3l4v_prot,6.72
3rlr_prot,7.52
3d7z_prot,7.92
5kqy_prot,9.29
3suu_prot,8.52
4fys_prot,4.82
4ly1_prot,7.26
6o0k_prot,10.74
1g45_prot,8.64
4q7w_prot,2.64
4bs0_prot,5.7
6g9u_prot,6.43
5zvw_prot,8.62
4ai5_prot,2.92
2zx8_prot,9.64
3b7j_prot,5.17
5mwp_prot,7.5
3kgt_prot,5.51
4lzr_prot,4.7
5ork_prot,3.63
5otr_prot,4.92
1g7v_prot,6.4
4jym_prot,5.04
1c1r_prot,7.63
4mc9_prot,9.44
1k4g_prot,5.85
1k22_prot,8.4
3sur_prot,4.15
3b27_prot,5.16
1bgq_prot,8.57
1pph_prot,5.92
2qbu_prot,6.19
2yay_prot,6.1
4oc3_prot,8.28
1gwv_prot,2.57
3bwj_prot,6.5
1t31_prot,8.64
4ejl_prot,5.14
2jfz_prot,5.24
6qau_prot,7.48
5jg1_prot,8.72
1jak_prot,5.57
1c1u_prot,8.25
4f6w_prot,7.52
6p89_prot,5.01
6e5t_prot,6.55
1g7q_prot,6.06
3dx2_prot,6.82
6nfh_prot,7.15
5ot9_prot,4.07
6no9_prot,10.52
1fkg_prot,8.0
1mrn_prot,4.52
3q6w_prot,7.57
6ud2_prot,10.21
4eo6_prot,8.7
5o1d_prot,4.66
4q7p_prot,4.32
5dh4_prot,7.24
2r2w_prot,4.47
1zp8_prot,8.77
3n7a_prot,3.7
3b4p_prot,5.4
5jhk_prot,4.64
4b5w_prot,3.33
3vjc_prot,7.72
6o9c_prot,7.55
4dsy_prot,4.43
4j93_prot,4.7
1r0p_prot,8.0
1lnm_prot,8.7
6r1w_prot,5.3
2i0a_prot,11.4
5m17_prot,3.66
5ldp_prot,4.17
4elg_prot,8.16
3u90_prot,4.62
1lbf_prot,7.85
6k3l_prot,7.22
5ty9_prot,5.21
3f17_prot,8.63
4pmm_prot,7.57
4rak_prot,7.85
1c86_prot,4.7
4eoh_prot,4.3
3brn_prot,8.7
3f8f_prot,6.63
5vsj_prot,4.02
3pcn_prot,3.66
5ix0_prot,6.28
4bup_prot,4.95
6hlx_prot,7.17
6evn_prot,4.71
5m28_prot,4.32
6mub_prot,7.0
3ikg_prot,7.24
3nq3_prot,3.78
5uov_prot,10.6
1yfz_prot,4.35
4u73_prot,5.18
2zq0_prot,6.82
3h89_prot,7.64
5e2p_prot,8.8
4rd6_prot,6.28
5t9u_prot,7.6
5oxk_prot,2.17
2a5s_prot,6.7
5hbs_prot,7.73
1qf2_prot,5.92
5i7x_prot,7.28
5i80_prot,7.21
3sug_prot,6.21
6g39_prot,8.34
5ewa_prot,4.82
3tif_prot,5.38
6g5l_prot,7.62
1lan_prot,7.22
1lgw_prot,4.0
4h3g_prot,8.22
5itp_prot,5.0
5ct2_prot,2.92
4np3_prot,3.3
5mxf_prot,3.59
2i3i_prot,7.3
2pq9_prot,8.11
5e13_prot,4.24
2vrj_prot,6.3
6guk_prot,6.15
5dbm_prot,6.46
1zs0_prot,6.15
5lne_prot,4.76
5nk2_prot,6.74
3zj6_prot,6.66
3n2p_prot,7.82
2v77_prot,5.06
6qmk_prot,7.46
6g0z_prot,5.32
3aaq_prot,3.3
1o2q_prot,7.68
3cm2_prot,6.47
4zbi_prot,6.51
4q19_prot,8.05
1c88_prot,5.29
6t1i_prot,5.26
6c9s_prot,7.32
3gkz_prot,8.0
3ehx_prot,7.6
5g4m_prot,3.86
6epy_prot,6.46
5fh7_prot,6.86
1a4r_prot,6.66
4rhx_prot,5.8
6i65_prot,6.41
3f19_prot,7.19
5er2_prot,6.57
2bo4_prot,4.61
2wb5_prot,9.13
5fbi_prot,2.8
3ekw_prot,7.96
3n8k_prot,4.05
1wcq_prot,6.26
5g17_prot,6.7
5exl_prot,8.43
1fh8_prot,6.89
4io4_prot,4.61
5xva_prot,7.29
4qxo_prot,5.51
6o0p_prot,9.96
1lag_prot,6.3
2gst_prot,6.07
1k1j_prot,7.55
4phu_prot,7.92
3d1x_prot,8.66
3zi0_prot,7.4
3n7o_prot,7.14
1z9g_prot,5.64
1m7d_prot,6.23
1e4h_prot,8.41
6o5a_prot,6.29
5orw_prot,3.1
4f09_prot,6.7
6i62_prot,6.8
2p4j_prot,8.96
2ydt_prot,5.52
3gk1_prot,4.1
186l_prot,4.85
3pe2_prot,9.76
4oiv_prot,5.08
4ei4_prot,8.74
6gue_prot,8.4
3pcg_prot,2.3
6t1n_prot,5.46
2c3i_prot,7.6
6g9i_prot,3.93
3vfa_prot,9.19
2csn_prot,4.41
1k1m_prot,7.4
3s9e_prot,5.13
2doo_prot,7.17
5jhb_prot,6.06
4cfl_prot,5.88
2v2c_prot,3.41
2c97_prot,6.14
6g37_prot,7.37
1m2r_prot,6.46
2gss_prot,4.94
4io3_prot,6.06
5ulp_prot,4.61
1vzq_prot,7.44
1atr_prot,6.96
2wn9_prot,8.52
4iif_prot,5.18
3uyr_prot,6.9
5dgu_prot,11.35
1bnw_prot,9.08
1pyn_prot,5.49
1mq6_prot,11.15
3ekp_prot,8.89
5f62_prot,8.17
1w13_prot,8.7
6szp_prot,4.74
3djk_prot,10.59
5ceq_prot,7.38
3zxz_prot,8.4
2b7d_prot,8.7
6hq7_prot,6.11
1zge_prot,7.3
1rbp_prot,6.72
4k7i_prot,2.82
4ban_prot,8.61
6d1b_prot,3.91
5fso_prot,6.09
6n79_prot,9.68
2qzr_prot,7.26
5u11_prot,5.35
6b4d_prot,6.11
4ddh_prot,3.3
5eij_prot,5.31
2f81_prot,10.52
2on6_prot,6.76
2j7g_prot,7.0
2vjx_prot,4.96
3i9g_prot,8.96
3hll_prot,8.24
3v2q_prot,6.29
2fx6_prot,3.7
2mas_prot,7.52
2wuf_prot,4.29
5n0d_prot,8.48
1ai4_prot,2.5
4x50_prot,7.75
4lko_prot,8.22
3m96_prot,7.22
3shc_prot,5.72
5jsq_prot,4.67
1b6l_prot,8.3
4o2b_prot,5.74
4axd_prot,4.43
3g0i_prot,3.6
1n51_prot,4.85
2wyj_prot,9.0
6h2t_prot,4.82
5zdb_prot,5.75
4rsk_prot,4.32
4xu0_prot,9.11
5aoi_prot,3.03
3pww_prot,7.32
4k7n_prot,3.48
4zv2_prot,2.93
6ghh_prot,6.71
1pa9_prot,4.6
5lz7_prot,6.28
3ivc_prot,4.12
3o9p_prot,6.52
3e92_prot,8.0
2f1g_prot,7.54
1ajp_prot,2.23
3ip6_prot,6.6
5vd0_prot,6.49
1q8u_prot,5.96
4c1t_prot,7.15
3oyw_prot,4.11
3bex_prot,5.57
4lbu_prot,6.56
4yo8_prot,10.52
3fee_prot,6.64
6cbg_prot,3.95
3e5u_prot,5.85
1dy4_prot,4.36
1b6k_prot,8.74
4da5_prot,6.44
4ngn_prot,7.55
5za8_prot,6.29
5l3a_prot,4.89
3nim_prot,4.75
2f2h_prot,5.7
1nvr_prot,8.11
4kqp_prot,6.05
3ljo_prot,6.62
5y8y_prot,7.09
3cs7_prot,10.68
4p6w_prot,9.15
4r59_prot,7.96
2b4l_prot,4.77
1d3d_prot,9.09
4i7j_prot,3.32
3zt3_prot,2.86
1utm_prot,3.01
2yz3_prot,6.66
2xc4_prot,8.05
2uyn_prot,2.7
5js3_prot,6.73
1swr_prot,6.92
5n6s_prot,8.09
4x5r_prot,7.85
4x3k_prot,4.56
4lm4_prot,3.04
3iue_prot,5.82
6ftp_prot,5.82
4cr9_prot,4.1
6cks_prot,7.82
4i8n_prot,4.46
2h4k_prot,5.49
5j6n_prot,7.77
3neo_prot,5.92
2zc9_prot,6.74
1b38_prot,6.6
5jvi_prot,6.51
4pvy_prot,6.71
3c39_prot,3.96
1hyo_prot,4.07
4pv5_prot,6.54
5lso_prot,5.85
1rmz_prot,8.0
4a7i_prot,8.7
1ols_prot,5.82
2aac_prot,2.22
6mnv_prot,3.37
6om8_prot,5.16
3hit_prot,8.19
1hvk_prot,10.96
1bp0_prot,5.4
1moq_prot,3.46
3p4v_prot,5.1
4p3h_prot,6.0
3ov1_prot,5.2
5kcb_prot,6.0
2fxs_prot,6.06
1pb8_prot,5.15
6s56_prot,5.1
6mm2_prot,5.41
5nz4_prot,6.28
6ftw_prot,6.49
5d0c_prot,5.63
2pow_prot,7.2
5byi_prot,7.51
4kwg_prot,6.0
4lm3_prot,2.92
3iub_prot,4.54
6b7b_prot,2.89
2xef_prot,9.84
3p8z_prot,6.09
6cdp_prot,8.79
6h1u_prot,5.32
2q54_prot,9.01
5el9_prot,7.64
1utj_prot,3.84
2nt7_prot,6.52
5u4b_prot,5.74
4i7m_prot,4.14
2cht_prot,5.52
2f7p_prot,6.6
3ip8_prot,2.28
5mek_prot,5.38
5d3l_prot,6.06
1hvl_prot,9.95
6n8x_prot,5.7
3ug2_prot,8.25
6ggb_prot,5.39
5lsh_prot,3.39
6pia_prot,4.96
5ijr_prot,3.2
1ec2_prot,10.0
6d1k_prot,3.13
3k02_prot,5.0
5gja_prot,5.55
1b5j_prot,7.43
5oot_prot,7.55
6h2z_prot,9.3
2zcr_prot,6.87
3dc3_prot,8.31
4fk6_prot,9.7
3vx3_prot,7.82
6u6w_prot,5.33
3r4n_prot,6.89
6mku_prot,7.15
3gs6_prot,6.59
1hsh_prot,9.42
1f0s_prot,7.74
5vb5_prot,6.46
5lvl_prot,5.9
4e4n_prot,9.05
1swg_prot,7.36
5bv3_prot,7.17
5jsj_prot,5.4
6gnm_prot,4.26
4zyf_prot,8.64
1xd0_prot,7.12
1pgp_prot,5.7
5tmp_prot,7.47
4ufk_prot,3.89
6mnc_prot,5.8
4gqr_prot,3.96
4p5d_prot,5.82
5hz6_prot,7.8
3djp_prot,4.2
4att_prot,6.98
1lpz_prot,7.6
3g31_prot,2.89
1dzk_prot,6.1
1h5v_prot,3.93
5l9o_prot,5.4
6d15_prot,4.48
5h9r_prot,6.08
3pwk_prot,3.35
6edr_prot,4.55
2q38_prot,5.23
1ceb_prot,6.0
2uy0_prot,6.92
3cz1_prot,7.26
3kyq_prot,4.22
5y13_prot,5.94
3p8o_prot,8.72
1pme_prot,9.4
1f0t_prot,6.0
4i74_prot,6.72
5j9x_prot,7.77
5vkc_prot,8.74
5acy_prot,8.19
3udd_prot,7.1
3v4t_prot,4.11
2j77_prot,4.89
3mss_prot,4.66
4z07_prot,7.99
1aid_prot,4.82
4r3w_prot,3.0
4itp_prot,7.27
3c52_prot,7.3
3hfb_prot,7.52
6f20_prot,4.31
5lud_prot,3.61
6mg5_prot,4.69
4hge_prot,7.92
4dbm_prot,7.62
1b3f_prot,6.89
5jy3_prot,7.92
4dkp_prot,5.72
2usn_prot,6.51
3ivx_prot,5.74
4x6o_prot,8.72
3dln_prot,6.6
4cwq_prot,7.06
4ufl_prot,2.64
6ekq_prot,5.46
5yqx_prot,6.96
6mh1_prot,5.92
5dpx_prot,4.46
3ozj_prot,5.11
5tb6_prot,5.82
1gfy_prot,5.08
1f5k_prot,3.74
6ebe_prot,6.7
5ei3_prot,4.25
6abx_prot,2.14
3dcc_prot,8.96
2y5g_prot,6.84
5mlj_prot,8.85
3iph_prot,7.6
5ef7_prot,9.0
5hz8_prot,6.4
3r1v_prot,6.92
3r7o_prot,8.36
3lir_prot,6.92
4ty7_prot,9.52
5d3p_prot,5.13
1ta6_prot,9.13
2cbz_prot,3.93
1gi1_prot,5.47
3gvb_prot,2.59
4er2_prot,9.3
5zaf_prot,6.78
6cdl_prot,10.92
6idb_prot,6.4
2gh9_prot,6.0
5zg3_prot,7.21
4pum_prot,6.73
1xhy_prot,6.18
5w1e_prot,5.24
3prs_prot,7.82
1xh5_prot,5.47
2w67_prot,4.96
3gst_prot,6.72
2qpu_prot,3.6
3hl5_prot,4.47
4m8h_prot,7.6
3p17_prot,4.48
2xj2_prot,7.18
4qew_prot,7.07
1ela_prot,6.36
3qaa_prot,11.54
3o9e_prot,11.3
4yes_prot,8.02
5n3y_prot,5.03
6cn5_prot,7.7
3nes_prot,5.62
3sk2_prot,3.61
3m36_prot,9.82
1b3h_prot,6.21
3m3z_prot,5.73
3ff3_prot,3.57
1f5l_prot,5.28
6pi6_prot,5.66
4pp0_prot,4.4
3zq9_prot,6.02
4k77_prot,6.63
6h8s_prot,4.42
3ljz_prot,8.14
6im4_prot,7.4
3gss_prot,5.82
3t1a_prot,8.37
4mrz_prot,3.52
4gr8_prot,7.83
4mr6_prot,6.6
2j79_prot,5.96
2amt_prot,4.44
1fzo_prot,7.89
1yqy_prot,7.62
4o2p_prot,6.7
3ttp_prot,9.12
3o5n_prot,4.76
2q55_prot,8.69
4kxb_prot,4.12
3e3c_prot,5.62
5za7_prot,5.87
2xeg_prot,10.7
3mz6_prot,7.2
4i7l_prot,3.99
2fqo_prot,6.43
5dus_prot,5.53
4rvr_prot,6.87
6rot_prot,6.32
1pb9_prot,3.62
1q72_prot,6.85
4zzz_prot,7.06
6s57_prot,5.1
4bkt_prot,3.62
1q1g_prot,8.57
4kwf_prot,4.82
4lm2_prot,3.03
4p6x_prot,7.04
5eei_prot,9.22
2pov_prot,7.12
1ec3_prot,9.04
1xkk_prot,8.52
3gy7_prot,4.52
1ocq_prot,5.19
6d1j_prot,4.25
2dw7_prot,4.7
6b4l_prot,6.47
4e1k_prot,6.3
4e7r_prot,7.7
5mjn_prot,8.54
4g4p_prot,6.89
1thz_prot,5.15
2br1_prot,5.14
2zcs_prot,8.22
3ip9_prot,5.62
3ipu_prot,7.32
6iht_prot,5.21
4jkw_prot,4.16
1olu_prot,4.41
1jsv_prot,5.7
4etz_prot,6.3
5een_prot,8.96
4dhl_prot,4.48
6ckr_prot,7.3
3ljg_prot,7.73
4qem_prot,7.8
6rfn_prot,6.7
4bks_prot,3.82
2fxu_prot,8.15
4mrg_prot,2.96
2j7h_prot,7.19
1utl_prot,2.47
2ves_prot,7.7
1n5r_prot,5.66
5u4d_prot,6.33
3zt2_prot,2.84
1rnt_prot,5.19
4i7k_prot,3.04
4wiv_prot,6.26
1ur9_prot,5.77
6quv_prot,3.0
3ttm_prot,8.52
2wzm_prot,5.22
1hvj_prot,11.4
1hps_prot,9.22
2j4g_prot,6.6
2idw_prot,8.89
1ciz_prot,7.44
1ajx_prot,7.91
5d3j_prot,5.24
5efa_prot,4.83
4lar_prot,4.68
4ruz_prot,7.64
6d78_prot,8.74
3ozp_prot,6.62
5cj6_prot,8.69
4pvx_prot,6.76
6q54_prot,6.49
6gnp_prot,4.55
2oax_prot,8.65
2xib_prot,7.26
3e93_prot,8.85
1lpg_prot,7.09
5d3c_prot,10.4
1ajq_prot,4.31
5efh_prot,6.1
6h29_prot,5.62
4e70_prot,5.28
2q64_prot,8.52
2rfh_prot,6.82
4k7o_prot,4.3
4bah_prot,8.7
2w5g_prot,6.07
6d1d_prot,4.47
4xu1_prot,9.49
5lsg_prot,5.4
1ecq_prot,3.0
1mfd_prot,5.31
3rt8_prot,6.35
3fl5_prot,7.28
1nvs_prot,7.82
4nnr_prot,7.26
