6ugp_prot,6.16
5oei_prot,5.8
4x5z_prot,7.63
4r5t_prot,6.1
3ap4_prot,3.92
1w4o_prot,5.22
5u28_prot,7.17
4hdp_prot,7.51
4uj1_prot,6.52
5lvq_prot,4.14
4c1u_prot,7.09
1q8t_prot,4.76
2drc_prot,9.89
5vd1_prot,6.0
3o56_prot,9.1
2reg_prot,5.64
5za9_prot,6.74
1b6j_prot,7.92
5n93_prot,8.66
6cbf_prot,5.17
2xei_prot,10.62
3fed_prot,7.46
1ecv_prot,4.85
4bao_prot,8.37
6n78_prot,9.68
5fsn_prot,5.77
2f80_prot,8.18
2q63_prot,7.18
1str_prot,4.77
5f0f_prot,6.0
4qfl_prot,5.11
4arw_prot,7.13
1ajv_prot,7.72
5f63_prot,7.92
1w7g_prot,5.1
5ny3_prot,7.47
6gnw_prot,4.99
2j4i_prot,9.0
1elr_prot,4.96
5cep_prot,6.84
4ts1_prot,4.94
1yqj_prot,8.14
5uxf_prot,7.06
2bq7_prot,7.05
4o2c_prot,8.0
4jal_prot,4.6
3oyq_prot,7.99
6f1n_prot,6.26
3v2p_prot,6.36
5j6a_prot,7.77
1xgi_prot,4.85
1xap_prot,8.7
5lyr_prot,7.89
2j7f_prot,6.35
2h21_prot,6.54
3nik_prot,3.45
2xjj_prot,6.51
3qdd_prot,8.77
3fjg_prot,3.73
4kwo_prot,6.45
4aq4_prot,6.17
3iss_prot,6.05
1ai5_prot,3.72
5n0e_prot,8.44
4nbl_prot,6.33
4ndu_prot,2.74
3m37_prot,9.04
5l9g_prot,7.7
3rr4_prot,4.55
5cjf_prot,9.59
6gg4_prot,3.69
2iko_prot,5.45
1hpo_prot,9.22
3v78_prot,5.54
1gi7_prot,4.51
4bny_prot,7.1
2j47_prot,5.41
2wvz_prot,4.02
3djx_prot,2.81
3qgy_prot,7.8
3o9d_prot,10.72
5n34_prot,4.63
1iih_prot,2.89
5f08_prot,5.52
2fqt_prot,6.14
2nta_prot,4.8
5lvd_prot,2.62
4m7j_prot,6.11
6cdj_prot,11.7
3e5a_prot,8.23
4qll_prot,3.38
4r5a_prot,8.7
2xjx_prot,9.15
3ni5_prot,7.55
4p6c_prot,4.0
2j78_prot,6.42
4ewn_prot,6.7
5wqc_prot,8.96
4ty6_prot,7.52
4arb_prot,5.89
5hz9_prot,7.03
2b1i_prot,6.82
3rtf_prot,7.35
6f28_prot,5.67
3a6t_prot,7.28
6n7a_prot,8.37
3pwd_prot,6.66
1oe8_prot,5.52
2y5f_prot,8.7
3g5k_prot,9.52
3g3r_prot,6.48
3cyz_prot,7.22
6ssy_prot,3.19
4nbk_prot,3.87
3m5e_prot,7.37
2ca8_prot,4.66
5nze_prot,6.39
4qev_prot,7.66
4lk7_prot,5.04
5znc_prot,7.52
3r24_prot,5.25
4qlk_prot,3.24
5zag_prot,6.97
5mod_prot,3.52
1xh4_prot,7.47
4bb9_prot,6.0
4i7p_prot,3.5
4hdb_prot,8.05
3umq_prot,4.62
2w66_prot,4.05
1jvu_prot,5.15
3wgg_prot,4.4
5j0d_prot,6.87
1gj6_prot,7.0
5lyn_prot,5.04
6dq4_prot,4.92
4crf_prot,9.3
3fj7_prot,3.71
4g8n_prot,7.2
5y12_prot,6.23
3vw1_prot,4.67
4tu4_prot,3.76
3p8n_prot,9.28
2zfp_prot,5.17
1b0h_prot,6.7
1jyq_prot,8.7
1f0u_prot,7.16
6gdy_prot,5.46
4qfp_prot,4.23
5n3v_prot,4.34
2wvt_prot,6.12
4x6n_prot,8.82
4cwp_prot,6.77
3djv_prot,4.55
3qgw_prot,5.89
4dkq_prot,6.6
5d3x_prot,6.36
6q3z_prot,7.36
4or4_prot,4.57
4ufm_prot,3.72
4mq6_prot,6.47
3hig_prot,7.89
6odz_prot,9.15
3pwm_prot,9.1
5ko1_prot,6.64
3vtr_prot,5.57
1b3g_prot,6.7
3ffp_prot,7.14
6j1l_prot,6.42
4m2r_prot,8.49
1b52_prot,7.12
3twp_prot,3.92
5gj9_prot,4.99
5l9i_prot,7.0
1d3p_prot,7.39
3hek_prot,8.27
4i72_prot,9.05
1f0r_prot,7.66
4uja_prot,9.05
2rcb_prot,6.79
3tt4_prot,8.28
4qj0_prot,7.32
1h0a_prot,5.44
2q5k_prot,11.3
4cra_prot,7.22
10gs_prot,6.4
5l30_prot,9.14
1lst_prot,7.85
1zdp_prot,5.74
4i8z_prot,11.05
3ovn_prot,2.55
3ms9_prot,5.22
4gr0_prot,9.55
4ryd_prot,11.26
5vm0_prot,8.8
2y5h_prot,5.79
2f8g_prot,8.7
4m2u_prot,8.04
1b55_prot,7.4
2uz9_prot,5.71
4fai_prot,6.99
3g30_prot,2.51
4uin_prot,7.62
3myg_prot,10.7
2ans_prot,5.92
5sxm_prot,8.54
1xk5_prot,6.0
5j3l_prot,4.8
4ufj_prot,4.28
2vot_prot,7.14
2cbu_prot,5.68
6mh7_prot,5.74
2b1g_prot,6.64
6u5y_prot,7.16
2xog_prot,3.43
4fht_prot,6.17
3djq_prot,2.98
1ogx_prot,6.09
4k3h_prot,6.85
4g0y_prot,2.3
3o4k_prot,7.62
2olb_prot,5.54
2xdx_prot,6.46
5n1s_prot,7.99
5odx_prot,6.71
2f34_prot,6.89
1nq7_prot,6.8
6fui_prot,4.46
3bkl_prot,6.17
3t0d_prot,2.37
4muf_prot,6.34
6gjw_prot,4.96
5cap_prot,7.28
5j7w_prot,4.89
1f8b_prot,5.4
5ia2_prot,7.72
6eol_prot,7.43
5l8c_prot,7.0
1w9u_prot,6.09
1add_prot,6.74
1h46_prot,3.57
5nxi_prot,6.66
6pg7_prot,4.66
2qta_prot,5.76
1hwr_prot,8.33
5l7g_prot,7.8
5d2r_prot,5.82
4nj9_prot,6.97
2q8m_prot,4.03
3p5o_prot,7.26
6ior_prot,4.31
2d3u_prot,6.92
4qac_prot,9.4
1f8e_prot,4.82
3ewj_prot,6.84
3zze_prot,8.89
5ia5_prot,7.6
6mlg_prot,5.05
6eir_prot,6.24
3bkk_prot,6.08
1syh_prot,6.41
5n18_prot,5.68
1w5y_prot,8.48
2wtv_prot,8.74
5upj_prot,7.12
6ic2_prot,6.04
2ole_prot,7.25
3tsk_prot,7.17
2bvs_prot,4.1
6hzy_prot,3.92
3zsx_prot,3.28
4rwj_prot,8.7
3k4q_prot,5.34
5drr_prot,11.46
3hb4_prot,9.05
6iou_prot,3.73
4loi_prot,6.77
3qfz_prot,3.24
4ipj_prot,4.87
2xht_prot,5.96
3t5u_prot,7.59
5kat_prot,4.1
1zoh_prot,7.0
6phx_prot,3.32
5h85_prot,4.7
5tef_prot,5.4
3lgs_prot,4.61
4kzu_prot,6.5
6std_prot,8.64
4yml_prot,8.35
5oht_prot,6.02
5wyz_prot,7.68
4dju_prot,5.44
1amw_prot,4.54
1kmy_prot,5.1
6pg9_prot,4.92
5nxg_prot,8.55
5ka1_prot,4.48
6q4g_prot,4.3
5fto_prot,8.21
5dq8_prot,4.14
2w4x_prot,4.85
1f4g_prot,6.48
3mxd_prot,8.83
5u0d_prot,4.54
3ppp_prot,5.22
4wko_prot,9.47
5ikb_prot,8.72
1b46_prot,5.28
6qqv_prot,4.92
4yk0_prot,3.74
5gmh_prot,6.31
4ffs_prot,10.44
1b4z_prot,5.23
3gta_prot,4.28
1s38_prot,5.15
3ewc_prot,7.7
1ohr_prot,8.7
6mln_prot,7.54
2j62_prot,11.34
2h3e_prot,5.7
3dnd_prot,4.8
4av5_prot,7.21
1nwl_prot,2.39
4cu7_prot,7.59
3vvy_prot,4.84
3axz_prot,3.43
3tu7_prot,8.09
2pgz_prot,5.74
4m0y_prot,6.46
1d4j_prot,8.36
4wn5_prot,7.41
4jfm_prot,5.48
3zsq_prot,4.96
3a2o_prot,9.08
5eh8_prot,3.1
4g5f_prot,3.05
4ymb_prot,6.21
4e6d_prot,8.92
6qqq_prot,5.17
6j0o_prot,4.92
4kz7_prot,2.49
4myd_prot,4.55
1bxq_prot,7.38
6gf9_prot,6.39
2fzk_prot,3.6
2vnp_prot,9.92
2h6t_prot,7.22
1pfu_prot,2.72
1ghv_prot,4.35
1gno_prot,7.7
4djr_prot,11.52
3iw6_prot,5.48
5j8z_prot,8.3
6d5j_prot,6.34
3k2f_prot,7.2
5j86_prot,8.26
1yp9_prot,5.11
3p9m_prot,5.0
5mnn_prot,3.84
6qr2_prot,5.49
5oku_prot,6.26
4g0p_prot,3.01
3nht_prot,7.01
1w5w_prot,8.8
6fsy_prot,6.61
5n1z_prot,8.19
6aox_prot,4.82
6mli_prot,2.43
5vja_prot,6.59
3owj_prot,6.07
5h8e_prot,11.2
4ezz_prot,5.19
3i25_prot,8.51
4xtw_prot,9.03
2aoe_prot,7.62
2zdn_prot,6.25
6ift_prot,4.68
4o0a_prot,6.72
5en3_prot,6.21
1j16_prot,3.84
6h33_prot,9.22
4azg_prot,7.1
2zkj_prot,5.48
3p58_prot,7.6
2ccc_prot,7.76
2afx_prot,5.15
6d9s_prot,5.96
6hpw_prot,6.09
3da9_prot,5.51
5om2_prot,4.06
4m6u_prot,2.74
2bpv_prot,7.67
1ypg_prot,8.0
3sio_prot,8.0
3m1k_prot,5.39
4bcm_prot,6.91
6efj_prot,3.32
4gzw_prot,4.52
4hj2_prot,2.53
3hky_prot,7.1
6gl9_prot,6.87
6f92_prot,6.4
2cf9_prot,7.82
6gjl_prot,3.86
6ooy_prot,4.66
5b25_prot,10.24
1dqn_prot,8.0
1nw5_prot,5.21
4z1k_prot,8.33
1ik4_prot,7.41
2xm2_prot,4.62
3rz1_prot,8.74
2vh0_prot,8.51
4e9u_prot,5.82
4o97_prot,8.52
1qy2_prot,5.74
3fhb_prot,5.7
3kr8_prot,8.1
4e6q_prot,8.36
6dz0_prot,9.03
5hrw_prot,5.48
6h34_prot,9.3
2ra0_prot,7.8
5bry_prot,11.82
1h23_prot,8.35
1b4h_prot,5.46
6eeb_prot,5.3
4wk1_prot,5.89
4a6l_prot,8.0
3jdw_prot,3.6
5dqf_prot,3.6
4rrg_prot,2.81
2xmy_prot,9.96
6cjv_prot,5.66
2zn7_prot,7.89
5mgf_prot,4.27
2wr8_prot,5.44
3tzm_prot,7.77
2uwo_prot,8.7
3c8b_prot,6.1
3t0x_prot,8.0
4msc_prot,5.96
3ucj_prot,6.0
1zea_prot,5.22
5j1r_prot,4.66
1ony_prot,6.77
1wvj_prot,6.73
2aj8_prot,6.2
6hzb_prot,8.98
1ogd_prot,3.03
4gzp_prot,7.84
6dys_prot,4.25
4yha_prot,6.65
2ojg_prot,5.64
4e3g_prot,4.97
1ft7_prot,5.18
3kqr_prot,4.43
4z1e_prot,8.24
5edc_prot,7.66
4do4_prot,7.29
4ap7_prot,7.96
2rkg_prot,8.09
6bs4_prot,5.55
3hkw_prot,8.64
2vmc_prot,2.94
6ml9_prot,5.3
2vk6_prot,5.3
1mmr_prot,5.4
1xow_prot,9.28
4zt8_prot,4.39
5sz6_prot,7.0
6n5x_prot,4.6
4e5w_prot,7.66
5mnr_prot,5.46
6fz4_prot,5.95
6dyz_prot,9.2
4z84_prot,5.82
2xb8_prot,7.59
4kyh_prot,5.92
2qtt_prot,4.32
3rz8_prot,8.17
5h1v_prot,4.0
6got_prot,9.4
2tmn_prot,5.89
6olx_prot,5.38
6oja_prot,9.7
2cet_prot,8.02
4zx3_prot,7.19
2xn3_prot,5.92
6ajr_prot,4.31
5ogb_prot,7.47
4r73_prot,7.64
5mby_prot,3.51
1u33_prot,4.6
4iva_prot,7.16
4x8u_prot,2.46
4dcs_prot,5.1
4azi_prot,7.45
2pbw_prot,8.25
2w26_prot,9.4
6f3b_prot,6.56
2cli_prot,4.3
4zw7_prot,4.72
4xty_prot,9.21
1pot_prot,5.49
4yho_prot,10.74
4z83_prot,7.4
2y7x_prot,8.89
4m0e_prot,6.22
3k4d_prot,5.11
5amd_prot,8.55
3rv4_prot,2.3
5sz1_prot,8.92
1jq8_prot,6.0
4gu6_prot,7.36
6bs3_prot,5.82
2vmd_prot,3.02
2y80_prot,8.05
5edd_prot,5.24
4fl1_prot,3.28
2fu8_prot,4.7
5tcj_prot,7.38
4a6b_prot,8.38
3zv7_prot,5.92
4xt2_prot,7.15
2f94_prot,6.71
5zc5_prot,7.06
5oha_prot,4.89
1amk_prot,4.3
1w0z_prot,7.68
4ks1_prot,8.82
4auj_prot,7.74
4r74_prot,8.1
5d45_prot,6.92
4zx4_prot,7.11
4ual_prot,8.4
5cbm_prot,7.77
2ces_prot,7.25
3k8o_prot,11.07
1ghw_prot,4.2
1gnn_prot,5.68
1mh5_prot,9.21
5aa9_prot,8.19
5ka7_prot,4.35
3t3c_prot,10.23
1km3_prot,4.91
2xnb_prot,6.83
2hzy_prot,7.39
5d26_prot,6.09
5f1x_prot,6.11
5n2t_prot,5.08
1adl_prot,5.36
5oh7_prot,4.37
1h2k_prot,2.92
4m3p_prot,5.4
1b40_prot,7.28
4dew_prot,7.0
4kz6_prot,3.1
5htz_prot,8.62
3g2y_prot,2.0
2oi0_prot,7.55
5gmn_prot,4.73
5nwe_prot,4.88
5yyf_prot,6.48
4k0o_prot,3.0
1zog_prot,7.15
1wuq_prot,8.27
3uil_prot,6.0
6dpz_prot,3.59
5upe_prot,8.05
4csd_prot,5.91
5n17_prot,5.32
1w5v_prot,8.15
1uz4_prot,3.4
2qwf_prot,5.67
2std_prot,9.85
3gr2_prot,2.52
5yum_prot,3.65
3ujc_prot,4.59
2al5_prot,8.4
1d4l_prot,8.77
4k55_prot,5.51
4jfk_prot,6.44
4c6u_prot,4.59
6ge7_prot,6.06
4g0q_prot,2.52
4ynl_prot,4.62
1cbx_prot,6.35
6qr3_prot,6.44
1yvm_prot,6.4
4trc_prot,4.52
3p9l_prot,5.3
5hwu_prot,5.27
3g1v_prot,3.19
4wkn_prot,9.72
3ppq_prot,4.55
5anv_prot,9.3
6gfs_prot,6.54
1uvt_prot,7.64
3mxe_prot,10.01
5u0e_prot,5.11
1f4f_prot,4.62
1oba_prot,2.44
6stl_prot,8.8
4x8o_prot,6.6
1w96_prot,8.41
5mmg_prot,6.01
2hu6_prot,3.81
6qqw_prot,4.72
5ehr_prot,7.14
4o09_prot,7.7
2d3z_prot,6.64
5d21_prot,8.38
5l7h_prot,7.3
2qtn_prot,3.42
5vih_prot,7.49
6gon_prot,5.67
2cen_prot,8.3
6pg8_prot,3.85
6qr4_prot,6.23
3c79_prot,7.2
3ujd_prot,4.69
1d4k_prot,9.22
5vcz_prot,6.35
4bc5_prot,4.6
1s39_prot,7.7
5vl2_prot,8.42
4xxh_prot,5.0
6eiz_prot,6.22
3v5p_prot,8.96
6mlo_prot,6.1
6gla_prot,7.57
5d1r_prot,4.84
4qd6_prot,8.64
5f2p_prot,4.43
1tcx_prot,6.95
3dne_prot,5.22
4av4_prot,7.03
4ynb_prot,10.37
6j3o_prot,5.62
4ayu_prot,4.73
2bvr_prot,3.7
2vb8_prot,4.6
4heg_prot,8.92
3zsy_prot,3.23
5chk_prot,5.39
4k3n_prot,7.96
5j8u_prot,6.47
4bcp_prot,6.25
1usk_prot,6.4
6of5_prot,5.35
6d5e_prot,6.85
3t0b_prot,4.3
5ia4_prot,7.28
5b2d_prot,4.25
4jia_prot,9.22
3eqr_prot,8.7
5j7q_prot,4.58
1f8d_prot,3.4
4wa9_prot,8.42
3c84_prot,7.85
6eis_prot,6.6
5obg_prot,7.13
6dpt_prot,7.11
1b8y_prot,7.85
1syi_prot,5.44
2rk8_prot,3.64
4r4c_prot,5.54
5f25_prot,5.04
3ctt_prot,6.35
1w5x_prot,8.4
5ftg_prot,6.15
6gfz_prot,5.51
5oh9_prot,3.86
4az6_prot,9.1
6b59_prot,8.09
4ncn_prot,5.67
5eh7_prot,3.48
4de5_prot,3.15
4loh_prot,6.96
4dld_prot,5.82
2pk5_prot,10.7
3x00_prot,9.08
5f1v_prot,6.85
5n2z_prot,5.31
5nxo_prot,8.31
1ghy_prot,8.1
5ka9_prot,4.41
2qtg_prot,5.08
4cu8_prot,4.47
6fuh_prot,3.77
5l4i_prot,6.59
4lj5_prot,6.29
5n1r_prot,7.95
2f35_prot,5.4
4c9x_prot,7.32
5ia3_prot,7.34
5caq_prot,8.57
1f8c_prot,7.4
3t60_prot,6.7
6mla_prot,4.38
6mj4_prot,7.72
1n4k_prot,10.05
4k5p_prot,3.46
3exh_prot,4.88
6f05_prot,4.47
6dyn_prot,3.19
3ng4_prot,5.43
2fzc_prot,2.7
6pg6_prot,3.7
6ios_prot,4.1
4loo_prot,8.15
1fq5_prot,8.4
3dk1_prot,9.74
2gj5_prot,8.32
1kdk_prot,9.05
4de2_prot,4.12
4o07_prot,7.38
2q1q_prot,8.15
2f9k_prot,7.07
6j0g_prot,5.64
1d7j_prot,3.3
1uv6_prot,5.12
5ltn_prot,5.27
1hxw_prot,10.82
4rr6_prot,6.0
5tcy_prot,7.66
2qw1_prot,3.9
1l83_prot,3.4
3hkq_prot,5.34
6eif_prot,6.98
6f9v_prot,6.76
5aba_prot,2.98
4qb3_prot,5.47
2rka_prot,3.0
2y81_prot,8.7
2xdk_prot,3.6
1b7h_prot,8.02
4o3f_prot,5.56
1oar_prot,7.4
2vba_prot,4.6
5sz0_prot,9.1
3bbb_prot,7.0
2xn5_prot,6.69
6nu5_prot,5.15
4qgi_prot,3.9
4r75_prot,7.24
5aan_prot,4.15
2qrk_prot,4.26
5dxt_prot,9.7
2cer_prot,9.22
6elp_prot,6.63
1y6q_prot,11.7
3ppm_prot,9.54
4a6c_prot,7.92
4ezr_prot,5.2
5nw2_prot,6.49
5u0y_prot,6.08
4ymx_prot,7.1
4del_prot,7.68
6if0_prot,6.51
5hrx_prot,5.29
1d4p_prot,6.3
1oau_prot,7.7
4uma_prot,5.41
4gzx_prot,3.19
5sz7_prot,9.7
3ts4_prot,8.72
3daz_prot,7.93
1sv3_prot,4.35
6ce6_prot,5.1
2xdl_prot,3.1
2bpy_prot,7.4
6dy7_prot,4.18
6qrc_prot,4.89
4do5_prot,5.83
5zo8_prot,8.2
2rkf_prot,9.08
4kp8_prot,5.48
4iuo_prot,3.64
3nhi_prot,8.43
5edb_prot,7.0
3ryz_prot,8.62
3hmo_prot,7.52
3dbu_prot,8.06
2zda_prot,8.4
4o6w_prot,8.52
5f8y_prot,4.24
4zw6_prot,5.72
4xtx_prot,10.57
8cpa_prot,9.15
3bgs_prot,9.42
1hxb_prot,9.92
2clh_prot,4.06
4zwz_prot,8.7
2ce9_prot,6.03
2afw_prot,4.77
5voj_prot,8.44
2qrl_prot,4.0
4ou3_prot,4.41
4djo_prot,11.52
5egm_prot,8.62
5oa6_prot,5.51
4cpw_prot,7.5
4nja_prot,6.22
3o75_prot,6.68
2gl0_prot,4.82
3sjf_prot,7.64
1h22_prot,9.1
5hrv_prot,5.29
4bf1_prot,8.62
4rrf_prot,3.62
3bgz_prot,6.26
3c4h_prot,5.7
2aoc_prot,4.89
5dw2_prot,5.84
6ecz_prot,6.57
1ws1_prot,9.55
1odj_prot,4.1
3rux_prot,9.28
5u0w_prot,4.24
3rz0_prot,7.55
5j20_prot,9.14
1bq4_prot,5.22
1bwa_prot,8.6
4uac_prot,6.54
5vi6_prot,8.52
6ajz_prot,4.34
2hzl_prot,6.57
4z2b_prot,7.76
4bck_prot,8.4
1d4y_prot,11.1
4whs_prot,4.12
6u8b_prot,6.37
2xde_prot,5.47
6ny0_prot,5.4
6dyr_prot,3.66
4avj_prot,7.44
5wuk_prot,7.85
4g95_prot,7.61
3aqt_prot,6.72
4gu9_prot,4.37
6gjj_prot,3.7
4hla_prot,10.8
4cp5_prot,3.34
2f6t_prot,4.62
4cpy_prot,6.31
5jxn_prot,6.41
3rz7_prot,8.96
5j27_prot,6.74
3pyy_prot,6.86
2vh6_prot,9.7
2ccb_prot,7.45
6pga_prot,4.54
6el5_prot,6.88
2aod_prot,5.66
4xtv_prot,9.27
6eed_prot,6.09
4zw8_prot,5.96
4bf6_prot,8.35
1ebz_prot,9.4
4rra_prot,4.87
5l8y_prot,6.4
1j17_prot,5.22
3m40_prot,6.77
2ra6_prot,4.52
4ymq_prot,5.8
3ueu_prot,5.24
6gjm_prot,3.58
3gt9_prot,3.96
1y3n_prot,5.55
4v27_prot,6.66
2cf8_prot,8.1
6gl8_prot,8.61
1nw4_prot,9.07
5edl_prot,8.35
4z1j_prot,8.11
4fcq_prot,7.0
6dyu_prot,10.26
5mn1_prot,2.48
1tjp_prot,4.42
6iez_prot,6.52
2xb7_prot,9.19
3g1d_prot,3.48
2za5_prot,8.43
5om3_prot,4.1
6d55_prot,7.36
4rww_prot,5.85
5aml_prot,9.15
4agl_prot,3.65
1nfy_prot,8.89
6dai_prot,4.07
3b67_prot,8.85
2wej_prot,6.08
4xoe_prot,5.0
5o9o_prot,4.89
2o8h_prot,7.6
4og3_prot,6.55
6c85_prot,3.9
6hke_prot,7.68
3q1x_prot,5.33
5ne5_prot,7.41
1i9p_prot,8.41
6dh8_prot,9.84
5a6x_prot,6.69
3dp9_prot,9.68
5lli_prot,7.05
6ppy_prot,4.44
6jdl_prot,4.89
4f2w_prot,11.3
5ep7_prot,5.4
4cga_prot,6.4
3std_prot,11.11
5evb_prot,5.0
1x1z_prot,11.06
3dsz_prot,7.77
3jup_prot,5.58
6orr_prot,9.3
5fe6_prot,2.16
4w52_prot,3.76
5k0h_prot,7.09
2ha3_prot,3.03
1kv5_prot,4.22
2pvh_prot,6.59
2ylc_prot,7.89
3gjw_prot,8.3
2fgu_prot,9.18
6eq8_prot,8.0
3pd8_prot,6.46
4d4d_prot,5.96
4og4_prot,6.02
4riu_prot,7.3
3jy0_prot,8.3
6exi_prot,5.05
5njz_prot,7.8
5qal_prot,3.46
2x09_prot,3.76
3l0v_prot,7.64
3dyo_prot,2.3
6qlo_prot,5.06
3ccw_prot,7.87
3elc_prot,2.69
3gi4_prot,10.8
4omj_prot,5.26
4oks_prot,4.48
5m04_prot,6.34
4re2_prot,4.98
1hos_prot,8.55
3nuj_prot,9.39
6fng_prot,7.14
6p3v_prot,7.02
6p5o_prot,4.54
4u5s_prot,2.41
4in9_prot,4.97
5i9x_prot,7.52
6e7j_prot,9.48
2ewb_prot,6.1
3s8o_prot,6.85
2r3t_prot,5.85
6hgi_prot,6.22
4gg7_prot,8.2
2r38_prot,7.44
1xr9_prot,7.15
3mi3_prot,5.45
3old_prot,5.9
2yi0_prot,8.12
3mof_prot,3.07
1k9s_prot,6.52
4omc_prot,10.78
4pfu_prot,6.17
6aro_prot,5.15
2xp7_prot,5.77
1li2_prot,4.04
1z4o_prot,4.52
4km2_prot,5.84
3lp4_prot,4.88
6nmb_prot,2.7
6e1z_prot,3.82
6g24_prot,2.77
5jox_prot,4.46
5wa9_prot,6.76
2xyf_prot,8.44
3b3c_prot,3.98
4d7b_prot,7.68
5llg_prot,11.13
2yfx_prot,8.09
3zhx_prot,6.68
3oe5_prot,6.88
6hay_prot,7.01
6mxc_prot,5.56
4poh_prot,8.0
6dh6_prot,9.93
2jdm_prot,5.4
3ao4_prot,2.07
4u69_prot,4.26
5c5t_prot,3.13
2wly_prot,6.6
4y5d_prot,5.92
3bu1_prot,8.15
6i8y_prot,6.74
2qi3_prot,10.2
6eq1_prot,4.61
5dey_prot,8.43
4xir_prot,6.94
4gbd_prot,11.32
2x00_prot,11.33
6bbx_prot,6.67
5os8_prot,3.98
1qk4_prot,4.21
1o30_prot,6.77
4idn_prot,5.24
4b7r_prot,9.64
1o5e_prot,5.74
1nfw_prot,8.96
5ost_prot,4.56
2wed_prot,6.1
6hgg_prot,5.42
6jb0_prot,7.24
1k6p_prot,7.36
4rj8_prot,7.77
1i5r_prot,8.52
5evk_prot,4.92
4w97_prot,7.1
5hcy_prot,8.92
1sdv_prot,8.74
3fvh_prot,6.35
6fni_prot,8.22
2yi7_prot,8.32
2vvv_prot,8.22
2vpo_prot,5.42
3bv9_prot,5.36
2ax9_prot,9.52
3pgu_prot,6.7
2o4j_prot,10.1
1os0_prot,6.03
2erz_prot,5.66
5oss_prot,4.55
2wec_prot,3.96
3vha_prot,7.4
1qk3_prot,5.15
4j45_prot,5.77
4jx9_prot,8.62
3jyr_prot,5.54
188l_prot,3.33
5o07_prot,7.47
1v2o_prot,4.73
2qi4_prot,10.44
3sxf_prot,8.6
6qe0_prot,4.6
2i4z_prot,5.7
2wjg_prot,7.1
2i2c_prot,4.7
6dh1_prot,10.58
4aba_prot,3.82
1e6q_prot,3.15
4igt_prot,7.89
4w9i_prot,5.96
2xys_prot,7.42
5ji8_prot,4.63
6g2m_prot,7.82
1tq4_prot,6.19
1kzn_prot,8.92
6r9u_prot,2.12
2v3u_prot,3.0
