6ugp_prot,6.16
3n86_prot,5.64
5x54_prot,5.0
5z66_prot,6.69
3po6_prot,7.06
3ga5_prot,5.49
6i5g_prot,4.89
2ya8_prot,5.75
5ewy_prot,4.3
4lyw_prot,6.63
3su3_prot,9.13
2r75_prot,6.15
2yb0_prot,3.85
5fhm_prot,5.09
5fnt_prot,6.17
5nka_prot,5.46
6p83_prot,7.1
5ufs_prot,8.49
1o2n_prot,6.09
6ayo_prot,8.29
1dar_prot,4.96
4fsl_prot,7.7
6csp_prot,8.52
6g9x_prot,3.92
3w37_prot,5.18
6udt_prot,10.0
1pzp_prot,3.31
4f9y_prot,6.74
5g2b_prot,7.0
3b2q_prot,4.55
3su4_prot,6.26
1g48_prot,8.41
2xxt_prot,8.05
4keq_prot,3.82
4l50_prot,6.06
3up2_prot,7.4
4f3k_prot,10.16
3po1_prot,4.02
5aqz_prot,5.48
4hym_prot,8.22
5ito_prot,4.16
4gid_prot,10.77
2vwc_prot,6.62
2izl_prot,6.0
3mhm_prot,7.0
5e2o_prot,8.7
4lvt_prot,10.36
6dl2_prot,7.48
6qgf_prot,6.0
6cvf_prot,6.35
5ula_prot,7.11
3drf_prot,7.0
5ueu_prot,7.78
3b24_prot,4.38
6o0o_prot,7.44
5mrb_prot,6.33
4b33_prot,3.37
2r43_prot,6.0
2yaz_prot,5.14
4oc0_prot,6.5
2vxn_prot,5.0
2avm_prot,5.7
6rtw_prot,6.43
2ya6_prot,5.7
1ppk_prot,7.66
6ugr_prot,6.27
5m7s_prot,9.05
1t32_prot,7.42
4s1g_prot,9.22
5tuo_prot,6.49
3d8z_prot,3.37
6sbt_prot,6.78
6qav_prot,8.31
1yc1_prot,6.17
1dmp_prot,9.55
6as8_prot,7.05
1oxr_prot,5.19
1c1v_prot,7.64
1a28_prot,8.29
5nkh_prot,7.59
3usx_prot,5.02
1rpf_prot,3.99
3dx1_prot,3.58
3sv2_prot,4.19
5wex_prot,7.18
3kgp_prot,2.57
3cd0_prot,7.57
4dy6_prot,4.4
1tsy_prot,4.96
2ez7_prot,4.36
2pqc_prot,5.74
3vf5_prot,9.34
1vyf_prot,8.05
3u6i_prot,9.0
4nvp_prot,7.57
3gm0_prot,7.77
4q7s_prot,4.42
2x8z_prot,7.96
1pz5_prot,5.4
2g5u_prot,8.49
3ohi_prot,4.85
6qgh_prot,8.15
4ciw_prot,4.82
2wnj_prot,6.48
6r1a_prot,4.35
2a5b_prot,3.93
2vqt_prot,6.0
2vwm_prot,7.03
6euw_prot,7.77
2qm9_prot,7.77
3eko_prot,6.7
3mhc_prot,7.96
3l4u_prot,7.52
3rlq_prot,7.4
1ppl_prot,8.55
2flr_prot,6.1
2qbq_prot,7.44
2p7z_prot,6.58
5nn5_prot,5.47
3b4f_prot,8.14
1g46_prot,8.8
2ovy_prot,8.4
4b34_prot,3.14
3suv_prot,4.55
2epn_prot,7.22
1m48_prot,5.09
4ra1_prot,5.94
6epa_prot,5.95
4f9w_prot,6.94
4xas_prot,6.59
6sge_prot,7.51
6dif_prot,10.72
1m83_prot,3.4
4cj4_prot,3.36
3cd7_prot,7.84
3ibl_prot,7.84
5orh_prot,4.39
2gv6_prot,7.34
6czc_prot,4.78
1m1b_prot,4.66
4fz3_prot,3.73
3b7i_prot,5.82
5x62_prot,6.42
1k21_prot,8.38
4d3h_prot,6.43
1uj5_prot,3.05
3zlr_prot,9.26
3f78_prot,3.1
1jao_prot,5.92
1tkb_prot,8.0
4m13_prot,6.7
2uy3_prot,3.22
6mdu_prot,4.25
3wha_prot,9.32
1jys_prot,3.52
4a4w_prot,7.72
2fqx_prot,7.15
3i60_prot,8.7
3v2n_prot,6.1
5nzn_prot,3.66
3bl1_prot,5.6
1eoc_prot,6.05
1y20_prot,5.32
4uc5_prot,5.48
4mrw_prot,3.3
1hsl_prot,7.19
2cgf_prot,6.41
3qbc_prot,4.97
4tz2_prot,3.46
5var_prot,4.09
4baq_prot,9.01
3g35_prot,4.68
1kc7_prot,5.52
4cwr_prot,8.3
2ri9_prot,3.22
4or6_prot,5.31
5dyo_prot,10.21
3v7x_prot,8.57
5nya_prot,6.38
3k99_prot,7.22
3r4m_prot,5.92
4crc_prot,8.72
3isj_prot,3.68
5d0r_prot,6.37
6ftf_prot,8.1
4m8e_prot,7.89
1w4q_prot,5.26
4i8x_prot,2.64
5j64_prot,6.85
3hl8_prot,4.49
5std_prot,10.49
6s5k_prot,7.32
5kej_prot,5.11
1efy_prot,8.22
5ta4_prot,7.62
6plf_prot,6.67
3t8v_prot,6.59
2cn0_prot,7.66
1pkx_prot,6.92
5vb6_prot,6.37
6h1d_prot,5.6
4m14_prot,6.7
5gof_prot,4.05
2uy4_prot,4.68
4daf_prot,7.12
4ufh_prot,6.42
5tkj_prot,8.15
4gqq_prot,2.89
3r17_prot,6.41
4qf9_prot,4.43
5hz5_prot,7.07
2q6f_prot,5.44
5l9l_prot,7.1
4m2w_prot,7.28
1b57_prot,8.0
2brm_prot,5.89
5f9b_prot,4.26
3g32_prot,3.71
1phw_prot,3.3
1n0s_prot,7.45
1uwt_prot,5.97
3c56_prot,7.89
2vfk_prot,3.71
6poi_prot,3.49
6d16_prot,5.08
3ozg_prot,9.19
6upj_prot,6.32
1zhy_prot,6.52
4gq4_prot,7.66
3ouj_prot,6.05
1elb_prot,7.15
1d9i_prot,9.11
1rd4_prot,7.74
1xbo_prot,6.04
3k97_prot,8.0
2zjw_prot,7.7
5mes_prot,6.47
5d3t_prot,4.92
4nbn_prot,4.36
1kel_prot,7.28
1sr7_prot,10.1
6b4u_prot,7.68
3m35_prot,7.22
6n7d_prot,9.52
3i51_prot,7.7
4pp3_prot,7.82
6pi5_prot,6.96
4aqh_prot,6.54
4xya_prot,5.86
3ove_prot,6.57
2qpq_prot,6.37
3t83_prot,6.98
3mzc_prot,6.65
2uyq_prot,5.68
1sqt_prot,6.2
4ax9_prot,9.57
4qjw_prot,7.8
2wzs_prot,3.85
3i5z_prot,8.7
6maj_prot,7.47
5fsy_prot,5.89
1uw6_prot,7.34
6d18_prot,5.85
5fs5_prot,6.69
1xk9_prot,6.85
3cyx_prot,8.0
1b3l_prot,5.89
6j72_prot,6.13
2f7o_prot,7.44
3o9a_prot,10.7
5ut6_prot,4.24
2jxr_prot,7.05
4lhv_prot,10.0
5n31_prot,5.79
4qf7_prot,8.6
4nkt_prot,5.97
1y1z_prot,3.08
5nyh_prot,7.73
4er1_prot,6.62
2vo4_prot,4.94
1hvs_prot,10.3
6q3q_prot,4.45
1ele_prot,6.85
5cc2_prot,4.1
5jsg_prot,4.85
1fzk_prot,8.4
2rcn_prot,6.0
5zg0_prot,7.09
5zae_prot,6.81
6cdo_prot,8.97
1rnm_prot,3.07
4wov_prot,7.14
6md0_prot,5.9
3a5y_prot,7.96
3t84_prot,6.97
5kly_prot,7.21
4zzd_prot,6.6
3t70_prot,6.3
6rfw_prot,6.5
2xj1_prot,7.55
4nh7_prot,8.4
1u71_prot,7.48
4z0q_prot,8.17
1lyx_prot,4.54
3nee_prot,5.34
1b32_prot,7.1
1if7_prot,10.52
4tpw_prot,4.69
3e6y_prot,5.6
4zv1_prot,5.24
3bft_prot,6.49
6ma4_prot,7.35
4xu3_prot,9.5
4k18_prot,8.96
5aoj_prot,4.68
4v01_prot,8.11
5lz4_prot,5.7
1hpx_prot,11.26
2j2u_prot,7.33
6gnr_prot,5.44
1ejn_prot,5.62
3p2e_prot,6.22
5efj_prot,6.46
3ip5_prot,6.22
4yc0_prot,4.13
2rin_prot,4.0
3djo_prot,4.39
2fw6_prot,2.92
5vd3_prot,5.55
3oy8_prot,3.66
4kxn_prot,6.1
1b6h_prot,7.82
2wzf_prot,7.0
5mo8_prot,5.79
4ngm_prot,10.35
3o5x_prot,5.28
1sqa_prot,9.21
1nvq_prot,8.25
6qz5_prot,6.08
2hxm_prot,5.22
4m8y_prot,9.96
6ftz_prot,3.0
4lkk_prot,5.92
5h5f_prot,4.43
4xy8_prot,6.4
1gjc_prot,6.35
4qfn_prot,4.12
3ivg_prot,4.3
4cwn_prot,5.59
4dko_prot,6.52
5f61_prot,7.46
5ny1_prot,6.44
6jtc_prot,5.07
5u8c_prot,7.53
6ma3_prot,8.3
1mfa_prot,5.04
5u12_prot,5.07
4bam_prot,8.94
6d1a_prot,4.35
4qij_prot,5.54
1tnh_prot,3.37
2gkl_prot,5.35
4ddk_prot,2.29
6qpl_prot,7.04
4ew2_prot,6.68
1mjj_prot,8.74
2j7d_prot,7.13
4fm7_prot,7.24
4aq6_prot,4.8
2d1n_prot,8.15
1ai7_prot,4.09
1j36_prot,7.74
3p8p_prot,4.55
4psb_prot,4.64
3k37_prot,8.92
6pl1_prot,7.65
1bzc_prot,4.92
5alb_prot,10.71
2w08_prot,3.42
6hr2_prot,7.0
4zzx_prot,6.9
4pzv_prot,5.7
6htg_prot,7.17
5b5f_prot,5.25
4g8y_prot,4.59
4lm0_prot,3.25
5eek_prot,9.1
6ckw_prot,9.08
2xc0_prot,6.72
1tmn_prot,7.3
1cet_prot,2.89
1h6h_prot,5.3
6b7a_prot,4.49
3fcq_prot,2.77
1sqo_prot,7.46
1q84_prot,11.05
4exs_prot,4.41
3be9_prot,7.62
1bzj_prot,4.66
4c1y_prot,3.6
5ii2_prot,4.89
1lpk_prot,7.55
1fv0_prot,5.93
1iiq_prot,7.48
5meh_prot,6.32
2j27_prot,3.52
1hpv_prot,9.22
2h15_prot,5.67
2ypi_prot,4.82
1s89_prot,5.24
5tbe_prot,8.97
4c2v_prot,9.0
1ec1_prot,8.92
6d1h_prot,3.72
1uwf_prot,6.82
6gga_prot,4.85
3hf8_prot,6.51
1d6v_prot,6.17
6b4n_prot,10.55
3ffg_prot,9.08
5bs4_prot,11.0
3r88_prot,4.82
2wyg_prot,8.7
1b5i_prot,7.05
4db7_prot,6.56
2zcq_prot,8.82
1utn_prot,3.49
6rih_prot,3.98
3rwp_prot,9.22
1n3i_prot,8.89
4rpn_prot,6.96
3lea_prot,9.1
6nw3_prot,7.66
4x5q_prot,9.0
5xmx_prot,7.24
6q60_prot,5.71
1oif_prot,7.72
5j6m_prot,8.57
4mre_prot,2.19
6j7e_prot,5.04
1srg_prot,5.3
4rux_prot,7.92
6ggf_prot,5.39
5vgy_prot,4.18
3ozr_prot,5.15
3gy2_prot,5.74
5nvw_prot,6.77
4erf_prot,9.4
1hvh_prot,7.96
3t2q_prot,3.66
3a9i_prot,4.15
1lvu_prot,5.32
2xii_prot,7.2
5efc_prot,4.85
4lhm_prot,3.39
5d3h_prot,5.1
4nku_prot,4.67
4ara_prot,6.05
2vo5_prot,4.89
1hvr_prot,9.51
1eld_prot,6.7
1s19_prot,9.51
6d19_prot,6.61
4pp5_prot,7.74
6n7b_prot,9.22
3i3b_prot,2.23
5fsx_prot,2.72
1b58_prot,6.59
2brb_prot,4.86
5qqp_prot,8.28
4mr3_prot,5.94
5nzf_prot,4.03
1q7a_prot,7.19
4i8w_prot,10.9
4jn2_prot,11.68
3hl7_prot,7.64
4crl_prot,9.71
3kv2_prot,7.32
3czv_prot,7.8
1afk_prot,6.62
1fzj_prot,8.1
5zg1_prot,7.72
3t85_prot,7.95
5ioz_prot,4.96
3k5v_prot,6.3
1stc_prot,8.1
3m3x_prot,6.82
5hu9_prot,7.62
1d09_prot,7.57
1jzs_prot,6.6
4zvi_prot,6.33
1bv7_prot,10.3
1gi4_prot,7.19
1elc_prot,6.66
2f7i_prot,7.1
1dud_prot,4.82
3liw_prot,7.6
2fqw_prot,6.68
4wop_prot,4.76
4hdf_prot,8.49
2vc9_prot,8.44
6md6_prot,5.1
3t82_prot,7.0
6idg_prot,6.66
1fzm_prot,7.7
1afl_prot,6.28
1yq7_prot,7.09
2xj7_prot,6.66
1u1b_prot,7.8
4qer_prot,7.54
4r5b_prot,6.73
1np0_prot,3.57
6ht1_prot,7.11
3udh_prot,2.85
2ihj_prot,4.59
1bzy_prot,8.34
4ujb_prot,8.0
5vb7_prot,6.72
4i71_prot,7.74
1met_prot,9.4
1xh9_prot,7.77
4a4q_prot,9.4
3k5x_prot,6.41
5zaj_prot,7.38
4e4l_prot,8.77
6b1k_prot,6.67
5hvs_prot,7.15
3le9_prot,8.22
2zft_prot,6.52
2uy5_prot,5.49
4ngp_prot,7.96
6nwk_prot,7.7
1w4p_prot,4.74
5d6j_prot,4.44
4nh8_prot,8.52
2pog_prot,9.54
4crb_prot,7.57
6mkw_prot,4.77
4gr3_prot,7.81
2vl4_prot,6.01
2bt9_prot,6.19
3nex_prot,6.0
3cyw_prot,7.77
5eis_prot,5.74
4m2v_prot,7.44
6d17_prot,4.82
5ko5_prot,4.57
4ha5_prot,7.24
1uwu_prot,5.98
2cbv_prot,5.48
4ufi_prot,6.2
5tkk_prot,8.28
4gqp_prot,9.6
4fnn_prot,7.57
4cwt_prot,6.75
1qxl_prot,7.96
2oag_prot,8.47
3r16_prot,7.3
4iwz_prot,7.29
4qf8_prot,7.51
1ajn_prot,2.63
1alw_prot,6.52
3t1m_prot,3.04
2j75_prot,6.65
3bl0_prot,6.92
4owm_prot,2.96
3evd_prot,6.91
1pdz_prot,3.7
4g8m_prot,7.89
6nwl_prot,7.37
4lkq_prot,3.35
5zni_prot,4.39
3p7i_prot,7.7
2zfs_prot,6.54
4m12_prot,6.05
4qjx_prot,7.28
3vw2_prot,4.75
5hvt_prot,7.26
3g0w_prot,9.52
6h77_prot,7.33
4kx8_prot,7.13
2fqy_prot,6.57
1mes_prot,7.7
5ta2_prot,7.96
4a4v_prot,6.54
5u49_prot,6.14
6md8_prot,2.38
2am4_prot,3.72
3o9i_prot,11.82
2ogy_prot,4.48
4dkr_prot,6.52
4x6m_prot,8.24
4r06_prot,6.29
4cws_prot,7.92
1qxk_prot,5.05
6q3y_prot,7.27
1bv9_prot,9.96
5w44_prot,6.44
1lyb_prot,11.42
1b51_prot,7.37
5xg5_prot,3.48
3g34_prot,2.96
4x5p_prot,8.21
4z0k_prot,6.34
5ect_prot,5.28
4fm8_prot,5.97
2xjg_prot,7.82
4jh0_prot,9.03
2fxv_prot,5.35
3gsm_prot,6.48
2vj8_prot,8.7
4jne_prot,5.86
1pbq_prot,6.27
3muz_prot,3.46
5j6l_prot,7.89
4rpo_prot,7.64
5duw_prot,3.29
1uto_prot,2.27
3i6o_prot,10.35
3oy0_prot,8.0
2dri_prot,6.89
4k4j_prot,6.12
1fzq_prot,7.62
3m6r_prot,7.49
5n99_prot,4.21
6nxz_prot,5.46
2bqv_prot,8.05
1b05_prot,7.12
3g0e_prot,7.7
2qu6_prot,8.52
5vh0_prot,4.52
1hvi_prot,10.92
2ypo_prot,4.68
1zgi_prot,5.34
1aj7_prot,3.87
3ipq_prot,7.57
1fpc_prot,7.0
1tng_prot,2.93
3myq_prot,7.52
3gy3_prot,5.63
5nvv_prot,6.7
5fsc_prot,2.36
6pid_prot,4.54
4ruy_prot,7.89
5w2s_prot,7.33
3ozs_prot,5.33
5elw_prot,7.85
5hva_prot,7.07
4tun_prot,5.41
5n9r_prot,5.59
5fpk_prot,3.55
2h4n_prot,8.7
5b5g_prot,5.25
4zzy_prot,5.6
2cgr_prot,7.28
3nox_prot,8.66
2pou_prot,7.42
5f5z_prot,7.07
4lm1_prot,3.23
3ozt_prot,4.13
1mfi_prot,5.59
1d6w_prot,5.96
1ec0_prot,8.49
3gy4_prot,5.1
4uof_prot,4.84
6d1i_prot,4.09
3k00_prot,5.77
3wmc_prot,6.51
2wyf_prot,4.43
1b5h_prot,6.01
1if8_prot,9.64
3m3c_prot,4.06
3sm2_prot,9.7
1j01_prot,6.47
1kjr_prot,6.06
4cwf_prot,4.49
5d3n_prot,5.04
4p58_prot,4.6
3t2w_prot,7.46
1ec9_prot,3.1
3zqe_prot,4.23
5tbm_prot,7.31
1f3e_prot,6.7
1xka_prot,6.88
5nvx_prot,7.05
5fut_prot,6.45
6ma2_prot,5.39
5u13_prot,5.41
5aol_prot,2.32
5wxh_prot,6.15
1tni_prot,4.0
6chp_prot,10.12
1duv_prot,11.8
5f60_prot,7.37
5zkc_prot,8.19
4dmw_prot,4.94
4qfo_prot,4.27
1ii5_prot,6.62
1w11_prot,8.22
4cwo_prot,5.21
3o99_prot,10.82
5ie1_prot,6.85
3gv9_prot,2.12
6hqy_prot,6.44
3gvu_prot,8.0
1sw2_prot,7.22
5jss_prot,6.45
3sha_prot,5.59
1j37_prot,8.96
4ql1_prot,7.03
1lzq_prot,8.39
4hbm_prot,7.92
2ihq_prot,8.49
6d2o_prot,5.3
6en5_prot,7.94
2j7e_prot,7.32
2w9h_prot,6.37
4ew3_prot,6.74
2h4g_prot,6.52
2d1o_prot,7.7
5n0f_prot,6.05
1b9j_prot,5.96
1td7_prot,4.37
5zhl_prot,6.72
4cr5_prot,4.15
6ghj_prot,2.16
2cbj_prot,8.27
3mv0_prot,3.85
5afv_prot,5.59
5tmn_prot,8.04
1olx_prot,4.33
5lz5_prot,6.35
5qtt_prot,8.47
4gql_prot,9.59
1hp5_prot,6.55
4p5z_prot,7.41
2rio_prot,4.69
4r0a_prot,4.26
2pcp_prot,8.7
1nz7_prot,7.12
4ddm_prot,2.46
4xu2_prot,9.23
6ma5_prot,8.1
3bfu_prot,6.27
5u14_prot,5.34
1f57_prot,5.64
4bak_prot,8.91
4uoh_prot,4.77
6d1g_prot,4.47
4m8x_prot,10.2
3r4p_prot,7.96
5jzi_prot,4.8
4g8v_prot,5.8
1koj_prot,6.7
1u1w_prot,5.85
4x5y_prot,8.03
4owv_prot,4.35
5fyx_prot,4.16
4ucc_prot,4.32
6hrq_prot,7.09
5th4_prot,2.85
3ubd_prot,5.54
2j7b_prot,6.62
3hcm_prot,3.3
1q8w_prot,5.24
5vd2_prot,7.1
4uj2_prot,7.1
5lvr_prot,3.6
6f1j_prot,4.62
4na9_prot,7.39
2xej_prot,8.87
3m67_prot,6.74
3qkd_prot,8.38
6ibk_prot,3.29
4z93_prot,7.35
1ie9_prot,10.19
4bi7_prot,4.58
6n95_prot,5.12
2h6b_prot,5.39
5dx4_prot,6.86
1okl_prot,6.03
3iqu_prot,4.77
5d48_prot,7.52
4qge_prot,9.3
1qy1_prot,6.52
3ddg_prot,6.0
6dz3_prot,8.89
6st0_prot,5.13
6h37_prot,8.59
4azc_prot,5.86
4i5c_prot,8.82
4i3z_prot,4.29
5dqe_prot,3.63
3ui7_prot,9.0
4avh_prot,7.23
3kwa_prot,4.08
5mge_prot,4.06
2uwl_prot,8.4
4x48_prot,6.77
4ygf_prot,7.68
4flp_prot,6.72
2rkm_prot,3.9
4css_prot,8.46
1onz_prot,5.1
6eij_prot,5.77
1jqy_prot,4.92
6mjf_prot,5.16
3t6b_prot,6.36
3hk1_prot,6.17
3c8a_prot,6.18
4i9h_prot,7.17
4bj8_prot,8.29
6hza_prot,9.3
1ogg_prot,5.19
6rnt_prot,2.37
5yz2_prot,4.95
6d50_prot,5.05
4rqk_prot,5.82
2za0_prot,6.64
1h1s_prot,8.22
5ekm_prot,6.32
1ws4_prot,3.0
4pqa_prot,5.55
3gx0_prot,3.48
4je8_prot,5.21
3ru1_prot,4.85
6fyz_prot,7.41
6nzv_prot,10.17
2q7q_prot,5.3
3qox_prot,6.57
2zdm_prot,6.41
3slz_prot,6.99
4ykj_prot,4.43
6dzx_prot,5.46
4o0b_prot,8.3
4lov_prot,7.77
4cp7_prot,8.11
3r6u_prot,4.52
2q89_prot,6.3
3o84_prot,7.24
5f1h_prot,7.85
3zyu_prot,7.0
3rz5_prot,7.89
6pgc_prot,5.35
6dyw_prot,10.44
3dgo_prot,6.74
1q91_prot,4.15
1d2e_prot,6.0
4bcn_prot,7.92
4gzt_prot,7.77
3uew_prot,6.31
1q65_prot,5.46
3ryv_prot,7.07
6mja_prot,7.85
5ma7_prot,3.47
8a3h_prot,4.06
2xm1_prot,5.07
2oc2_prot,8.52
3m8u_prot,4.89
4cst_prot,8.89
6cjr_prot,9.52
4g90_prot,4.51
2xbp_prot,5.02
2ojj_prot,8.7
4m0f_prot,8.77
3i7e_prot,10.85
5sz2_prot,8.7
5amg_prot,8.22
1zc9_prot,3.22
3t09_prot,3.8
4msn_prot,4.03
2vk2_prot,6.89
1lrh_prot,6.82
5mgk_prot,4.0
4llp_prot,4.8
4r4t_prot,6.26
4fl2_prot,3.66
5y94_prot,6.79
1b8n_prot,10.52
2d0k_prot,5.02
5kh3_prot,4.22
1rjk_prot,10.0
4wkp_prot,9.55
6n0j_prot,5.37
5nw0_prot,6.52
5dwr_prot,11.22
6eeo_prot,6.43
3wjw_prot,3.87
1n1m_prot,5.7
1f4x_prot,5.59
5cks_prot,5.51
1tom_prot,8.3
2hs1_prot,8.48
2zb1_prot,6.32
2glp_prot,5.01
3o7u_prot,7.28
6ajv_prot,5.04
4cpr_prot,7.46
4o9v_prot,8.0
3arw_prot,6.15
5f74_prot,5.12
4nl1_prot,3.89
3p3g_prot,9.74
1drk_prot,6.82
2b07_prot,6.43
5kab_prot,4.68
3r5t_prot,8.58
2rkd_prot,2.72
4sga_prot,7.3
1mmq_prot,7.52
5ti0_prot,4.21
5j1x_prot,5.52
5ad1_prot,7.24
3ryx_prot,8.14
3hkt_prot,5.39
2nsj_prot,4.79
5ih9_prot,8.7
1ro6_prot,6.46
5tfx_prot,7.22
4umc_prot,3.44
5sz5_prot,7.7
6dyy_prot,10.55
4o3c_prot,2.59
4kyk_prot,4.74
1ypj_prot,7.02
2xbw_prot,8.0
5n84_prot,7.96
4dff_prot,7.46
4zx0_prot,8.0
1q54_prot,5.85
5h1u_prot,3.51
5xo7_prot,6.36
4yb5_prot,4.71
4ivb_prot,8.72
4ksy_prot,8.42
3arp_prot,7.15
3nb5_prot,7.74
4e67_prot,6.48
4x8v_prot,6.89
4xtz_prot,9.82
4hf4_prot,8.62
4c5d_prot,5.4
4zwx_prot,8.7
5nw7_prot,5.77
2b9a_prot,8.05
3bgq_prot,7.96
1uz8_prot,4.96
3ryj_prot,7.8
1y3p_prot,4.82
6eiq_prot,6.42
2w8y_prot,9.09
6np4_prot,4.44
5mg2_prot,7.77
4avs_prot,3.49
4fev_prot,5.42
5lwd_prot,6.24
6d5g_prot,6.6
1usi_prot,6.74
5n24_prot,8.92
4ase_prot,11.0
3qfy_prot,6.12
1szd_prot,4.54
4ipi_prot,5.32
3p3r_prot,7.25
4ybk_prot,7.82
5oaj_prot,6.56
3iww_prot,7.96
6pg3_prot,3.32
6ej2_prot,7.8
5nwi_prot,6.16
1upf_prot,4.6
4i54_prot,6.96
3rsx_prot,4.41
1gaf_prot,8.0
3bgc_prot,5.02
3dd0_prot,9.0
5btx_prot,3.55
5eh5_prot,5.87
1usn_prot,7.74
6n3w_prot,5.81
5vcv_prot,6.82
4ayp_prot,6.12
2y7i_prot,5.54
1aaq_prot,8.4
4g0z_prot,2.21
1tlp_prot,7.55
2bys_prot,9.52
2uwp_prot,6.81
6fuj_prot,4.3
6np3_prot,6.47
6b97_prot,6.63
1ftm_prot,7.61
5cas_prot,8.85
5ia1_prot,6.28
4ovg_prot,3.69
6gj8_prot,5.87
4kzq_prot,6.1
4o0y_prot,7.22
4de0_prot,5.89
4ymh_prot,6.46
1w9v_prot,6.34
5eng_prot,5.85
4o05_prot,7.43
5mkr_prot,4.77
1od8_prot,5.1
4wkb_prot,11.57
2yxj_prot,9.3
4a6s_prot,5.2
3c2o_prot,3.35
3zps_prot,8.3
5khm_prot,8.3
1zfq_prot,7.52
3gqz_prot,2.17
2cc7_prot,8.01
6pg4_prot,3.59
5vo1_prot,8.15
4k9y_prot,6.95
1cnx_prot,7.37
4djx_prot,7.23
3p5l_prot,7.39
4ipn_prot,3.39
4deu_prot,5.64
1igb_prot,6.4
5ehw_prot,3.0
4kz4_prot,4.15
4tqn_prot,6.11
5btv_prot,3.85
2oi2_prot,6.3
5ohy_prot,5.17
1cgl_prot,6.87
1bxr_prot,3.4
3a1d_prot,4.12
4unp_prot,3.23
1zoe_prot,7.4
3k1j_prot,6.4
3c2f_prot,2.0
2vhj_prot,3.9
4ua8_prot,6.26
4euo_prot,5.05
6n9l_prot,6.7
4djq_prot,10.32
3iw5_prot,6.08
5d24_prot,5.24
2fpz_prot,3.96
5vc3_prot,7.11
1b1h_prot,7.03
1kav_prot,5.82
6qr1_prot,5.07
3ldq_prot,5.36
6ced_prot,5.82
5jt9_prot,6.63
5f2u_prot,8.43
6dpx_prot,5.89
5uv2_prot,4.4
4ish_prot,8.72
4x24_prot,9.78
4r4o_prot,5.82
4llk_prot,3.0
4epy_prot,3.47
4mul_prot,6.21
2qwd_prot,4.85
5igm_prot,7.38
6s4n_prot,6.79
