6ugp_prot,6.16
6mlj_prot,7.26
3c88_prot,6.8
2w8w_prot,2.12
1bty_prot,4.74
6dsp_prot,6.09
4djv_prot,6.72
6kjd_prot,5.05
5vij_prot,7.61
2vnt_prot,8.0
6eln_prot,6.05
5cbr_prot,5.74
4a95_prot,5.76
5ant_prot,6.36
5sym_prot,6.55
2w47_prot,4.98
6oe1_prot,8.51
3a1c_prot,4.0
5u0g_prot,4.58
4twp_prot,10.0
4der_prot,6.31
2buv_prot,4.0
5oh2_prot,4.24
6qqu_prot,5.3
1h4w_prot,4.66
5mme_prot,5.85
4kz3_prot,2.77
3e12_prot,5.99
4gue_prot,5.24
6gj6_prot,4.7
1uz1_prot,6.89
2qwc_prot,3.55
3own_prot,7.47
2y8c_prot,6.4
1w3j_prot,6.32
3tz0_prot,5.04
4non_prot,5.24
6fs1_prot,7.01
5f2r_prot,4.28
3lmk_prot,5.94
2uxz_prot,8.48
4lch_prot,10.62
4leq_prot,6.54
2xd9_prot,6.46
5vc4_prot,7.36
5am7_prot,7.19
2j95_prot,8.4
6n3y_prot,5.44
5lwm_prot,8.87
5j82_prot,6.0
2fvd_prot,8.52
1d4i_prot,8.85
5km9_prot,4.25
4umb_prot,4.0
5sz4_prot,9.7
3bbf_prot,5.28
2xbv_prot,8.43
6nyv_prot,6.51
4dfg_prot,11.74
4tte_prot,3.69
4isu_prot,3.68
1ikt_prot,3.4
2uwd_prot,8.35
5upz_prot,9.2
2rke_prot,4.08
3sfg_prot,6.06
3ryy_prot,7.42
2w8j_prot,2.96
3hku_prot,8.3
3v3q_prot,6.6
3uex_prot,6.92
1h2t_prot,7.89
3fat_prot,7.64
5ahw_prot,5.17
1ebw_prot,9.05
4je7_prot,6.4
2clk_prot,3.79
1bxo_prot,10.0
4zw5_prot,4.43
4k6i_prot,6.2
5h1t_prot,3.8
1om1_prot,6.77
4zx1_prot,6.14
1y0l_prot,9.0
5kad_prot,4.43
4cpt_prot,7.7
3arq_prot,6.4
6nu1_prot,4.51
4loy_prot,8.09
4ivc_prot,10.0
4ks4_prot,7.14
2q8z_prot,5.68
6f9u_prot,5.13
4muv_prot,5.76
1br6_prot,3.22
6mlp_prot,3.7
6mji_prot,7.29
6s4t_prot,7.95
2vmf_prot,5.85
3t08_prot,3.04
6nv9_prot,8.19
1b8o_prot,10.64
2y82_prot,8.4
3tza_prot,5.5
5mgj_prot,4.29
4ljh_prot,4.71
4yhm_prot,9.76
5bwc_prot,7.21
6u8o_prot,6.54
2y7z_prot,8.7
2bvd_prot,6.0
1n46_prot,10.52
2nsl_prot,4.68
4jfs_prot,5.27
3zso_prot,5.12
5sz3_prot,8.6
5oa2_prot,5.01
1nt1_prot,8.89
3o8p_prot,6.46
4ivd_prot,9.52
1drj_prot,7.4
4cps_prot,8.27
4o9w_prot,7.16
5d47_prot,7.0
3kr4_prot,7.6
4r76_prot,7.85
6d9x_prot,3.49
1y6r_prot,10.11
2ceq_prot,7.28
1xjd_prot,9.48
5u0z_prot,6.19
1gar_prot,10.0
5ime_prot,8.34
6n0k_prot,5.07
5nw1_prot,6.6
3fas_prot,6.77
5jq5_prot,5.63
6h38_prot,8.11
5wp5_prot,5.34
4cpz_prot,7.68
2q88_prot,5.8
3qfd_prot,4.17
3nkk_prot,4.7
2cex_prot,4.7
6pgb_prot,4.6
4eu0_prot,6.4
5nxp_prot,7.99
5j2x_prot,7.74
5h8g_prot,10.32
1eby_prot,9.7
4ezx_prot,5.8
5dqc_prot,7.34
3uod_prot,7.31
2cle_prot,3.55
3c2u_prot,2.9
2aog_prot,6.28
3i4b_prot,8.15
5u6j_prot,7.64
2zdl_prot,6.4
4ykk_prot,2.77
3tvc_prot,7.74
1j14_prot,4.49
1xff_prot,4.82
5kbe_prot,6.34
4v24_prot,8.37
6f90_prot,6.0
3t01_prot,4.48
3uev_prot,5.89
6gjn_prot,6.22
1s5z_prot,3.21
4cs9_prot,2.1
1nw7_prot,5.09
6cjs_prot,9.7
4kp5_prot,6.08
4llx_prot,2.89
6j3p_prot,6.98
2xbx_prot,7.82
2xda_prot,6.22
6dyv_prot,10.59
1ype_prot,8.1
4bco_prot,6.88
5kma_prot,4.71
6d56_prot,8.05
1f73_prot,2.39
4o61_prot,4.3
6dz2_prot,8.85
4azb_prot,7.24
6h36_prot,9.35
5htl_prot,6.3
3ddf_prot,4.66
2zdk_prot,6.37
1odi_prot,4.21
4k0y_prot,7.82
4und_prot,8.96
1eb2_prot,6.01
4hfp_prot,7.38
3c2r_prot,3.11
2j34_prot,7.82
5nxw_prot,7.24
1bwb_prot,8.42
4bi6_prot,3.95
3k8c_prot,2.92
4mpn_prot,6.62
3t3u_prot,8.6
6pge_prot,3.62
2bza_prot,2.8
2wq5_prot,3.74
2xhm_prot,6.8
6iiu_prot,7.96
6ajy_prot,5.28
3arx_prot,5.33
4qgd_prot,7.43
6fv4_prot,2.92
1f74_prot,3.05
3rv8_prot,4.92
1egh_prot,5.7
5j8m_prot,6.8
3uj9_prot,4.63
2q2a_prot,7.41
2uxi_prot,7.3
5om7_prot,5.74
6nv7_prot,7.92
4qdk_prot,5.85
4ll3_prot,11.57
3lka_prot,2.82
4app_prot,7.19
4avi_prot,7.63
4iue_prot,6.55
4msa_prot,3.3
6gji_prot,3.87
1enu_prot,5.08
6oe0_prot,8.92
5u0f_prot,5.47
1f4e_prot,2.96
4c52_prot,5.68
3ppr_prot,2.82
5anu_prot,9.4
5oh3_prot,3.87
4e0x_prot,7.12
4des_prot,5.85
5ehq_prot,10.48
1ssq_prot,6.0
2xab_prot,9.27
3dd8_prot,7.85
4ymg_prot,4.68
4djw_prot,6.28
5egu_prot,5.85
1drv_prot,6.54
6j9w_prot,5.13
1cnw_prot,7.72
6elo_prot,6.29
5cbs_prot,5.41
6q4e_prot,3.46
3k8q_prot,11.28
6qr7_prot,7.15
2rd6_prot,8.3
3si4_prot,3.88
4tt2_prot,4.66
6n3x_prot,5.09
1d4h_prot,10.0
5vcy_prot,6.57
3ps1_prot,10.17
3exe_prot,6.96
5am6_prot,6.73
2j94_prot,6.27
6ei5_prot,7.42
4mss_prot,6.4
6glb_prot,6.89
2qwb_prot,2.74
3gtc_prot,2.35
1y3x_prot,5.14
4ovh_prot,4.85
3hkn_prot,5.35
6mll_prot,3.62
6fs0_prot,9.77
4lj8_prot,5.82
6b98_prot,4.65
4r4i_prot,6.27
1w3k_prot,4.3
2cej_prot,8.62
1gnm_prot,6.25
5kax_prot,6.11
3zyf_prot,4.85
5d25_prot,6.3
4djp_prot,10.55
4asj_prot,7.55
5oh4_prot,4.55
1ado_prot,6.0
4det_prot,5.68
5ehv_prot,3.08
3g2z_prot,2.36
1wur_prot,6.66
3a1e_prot,2.66
1gai_prot,8.0
3lk8_prot,7.71
4isi_prot,8.14
4llj_prot,3.42
1w3l_prot,6.28
6dpy_prot,4.1
5upf_prot,8.6
6hsh_prot,7.55
3c89_prot,6.07
3v5t_prot,8.22
3hmp_prot,5.49
6eog_prot,5.8
1l8g_prot,6.22
2qwe_prot,7.48
6d3q_prot,8.47
6d5h_prot,6.92
3i73_prot,5.49
5ihh_prot,6.41
5hwv_prot,5.07
5bw4_prot,4.17
3si3_prot,4.16
6qr0_prot,6.92
3g19_prot,6.67
3ldp_prot,5.62
1u0g_prot,6.15
6np2_prot,6.8
6b96_prot,7.84
1vfn_prot,5.6
2byr_prot,8.55
5l2s_prot,7.08
5l4j_prot,4.28
3v51_prot,8.55
6f9g_prot,5.7
6mj7_prot,2.82
4i9u_prot,3.86
5ia0_prot,6.73
1y3v_prot,5.64
4ovf_prot,4.13
2vkm_prot,8.74
6n3v_prot,5.61
4rqv_prot,5.05
5vcw_prot,5.96
1n4h_prot,6.55
1ogz_prot,5.85
6qr9_prot,6.72
2zgx_prot,6.74
4czs_prot,5.0
4ayq_prot,7.33
3qlm_prot,6.37
6pg5_prot,4.96
3ery_prot,5.66
5l7e_prot,6.6
4djy_prot,8.27
6j9y_prot,5.07
3p3t_prot,7.24
1cny_prot,7.85
5f1r_prot,6.0
5mks_prot,4.77
6qqz_prot,6.74
1igj_prot,10.0
5l8a_prot,4.91
4o04_prot,6.16
6cfc_prot,3.68
6b5q_prot,8.24
2xg9_prot,4.15
4o0x_prot,7.17
4de1_prot,5.96
3i4y_prot,7.05
1d7i_prot,3.6
4m0r_prot,5.21
1j4r_prot,7.72
4few_prot,5.21
4bcs_prot,6.99
5kby_prot,8.82
5cau_prot,8.8
3t64_prot,6.7
6mle_prot,9.0
6gjr_prot,3.74
5od1_prot,5.96
5l4m_prot,5.34
6np5_prot,4.57
1mai_prot,6.68
3bgb_prot,6.05
4ozj_prot,5.4
3uo4_prot,6.52
3zpu_prot,8.38
6h5x_prot,10.82
4az5_prot,5.99
4qnb_prot,6.59
1b2h_prot,4.54
2oiq_prot,5.0
5wyx_prot,6.66
1qyg_prot,6.85
2zmm_prot,7.6
5jxq_prot,8.15
2pk6_prot,10.89
3fh7_prot,7.6
2bz6_prot,7.09
6nsv_prot,7.8
5n25_prot,7.78
3p3s_prot,7.59
2q8h_prot,3.0
4asd_prot,9.28
2fzg_prot,3.38
5j41_prot,3.7
6ej3_prot,5.93
1ghz_prot,4.8
1q5k_prot,7.42
2jgs_prot,6.62
3fv2_prot,8.11
3lpi_prot,8.52
6gw4_prot,5.92
3juo_prot,5.07
4mnp_prot,7.34
1jet_prot,7.25
5fl4_prot,7.0
4d1j_prot,6.31
4zow_prot,4.12
1xt8_prot,6.85
2r59_prot,8.19
4abe_prot,3.4
3h30_prot,4.53
6e7r_prot,6.83
3qw5_prot,6.45
6oqb_prot,10.3
4y59_prot,5.24
4gkh_prot,4.67
3hub_prot,8.09
3pb9_prot,6.58
5twj_prot,5.25
4btk_prot,6.62
1qbt_prot,10.62
1apv_prot,9.0
1z1h_prot,8.4
5boj_prot,7.0
5ose_prot,3.17
2hnc_prot,7.22
3sw8_prot,4.5
3qtv_prot,4.65
1m0o_prot,2.31
4ibf_prot,4.43
1rql_prot,2.75
2p3a_prot,7.96
5ivc_prot,5.92
5qa8_prot,3.77
5o9p_prot,5.09
4zl4_prot,7.86
5gsa_prot,7.09
3h5b_prot,10.0
6e7u_prot,6.92
4ysl_prot,5.8
4abb_prot,4.51
4w9j_prot,6.23
5evz_prot,6.57
5ov8_prot,4.74
3s78_prot,6.47
6hhr_prot,7.01
1gvx_prot,7.22
4gny_prot,4.22
6py0_prot,6.41
3hvj_prot,8.7
1ugx_prot,5.91
1kui_prot,3.77
3lvw_prot,2.67
3nu9_prot,9.05
1loq_prot,3.7
2p53_prot,7.46
3gcu_prot,6.78
3d50_prot,4.77
3tmk_prot,6.87
6qlp_prot,5.28
2zy1_prot,7.4
4ag8_prot,8.96
1o3j_prot,6.77
2wer_prot,7.05
6o48_prot,7.12
1ttm_prot,7.35
3npc_prot,8.34
4u6c_prot,5.0
1qbs_prot,9.47
5nea_prot,10.3
4zeb_prot,6.52
6i17_prot,6.6
3bzf_prot,4.52
4xo8_prot,8.96
3lzu_prot,10.06
1izi_prot,6.59
5his_prot,4.71
4knn_prot,7.78
5my8_prot,7.14
1qb6_prot,6.06
3oim_prot,6.74
1v2w_prot,4.01
4zek_prot,5.66
4pee_prot,8.32
5g5v_prot,6.7
3pb7_prot,5.74
1m5w_prot,4.27
4w9c_prot,4.65
3acl_prot,6.22
2jh5_prot,6.44
2nn1_prot,5.82
4pow_prot,6.3
4pin_prot,5.4
4zo5_prot,9.82
4rlu_prot,4.82
5ya5_prot,6.72
3rdo_prot,9.85
4bqs_prot,4.21
2sim_prot,3.42
4ghi_prot,7.09
2vvn_prot,7.3
4emr_prot,7.49
1v7a_prot,8.01
3el9_prot,8.4
2o4r_prot,9.4
3s71_prot,8.64
5izf_prot,9.74
6fnq_prot,4.59
3iod_prot,4.1
1njc_prot,5.55
4ih6_prot,4.74
2x95_prot,4.95
2r9w_prot,5.1
1msn_prot,9.09
2jdu_prot,6.72
1qb1_prot,6.77
1p1o_prot,5.76
4kni_prot,7.78
3td4_prot,5.66
3u8n_prot,10.17
5mpn_prot,7.07
4cd4_prot,6.58
1fcz_prot,9.22
4b7j_prot,7.95
1o3d_prot,7.13
5osl_prot,3.43
6ql2_prot,7.77
5o9y_prot,5.34
4ea2_prot,6.44
1oyq_prot,6.96
6bdy_prot,5.69
1kug_prot,3.8
3ioc_prot,3.68
1njd_prot,5.57
3qxt_prot,5.22
2oxy_prot,6.52
3vd9_prot,4.0
3s76_prot,5.05
3q44_prot,6.31
6ets_prot,5.64
4l4v_prot,5.78
6pvv_prot,5.85
4mgd_prot,4.69
3rm9_prot,4.77
1c5c_prot,6.96
4pop_prot,8.13
3wto_prot,6.92
5flq_prot,2.97
5ev8_prot,5.22
6r9x_prot,2.96
2ews_prot,6.62
3str_prot,8.4
1g52_prot,9.54
4w9d_prot,4.99
2bmk_prot,5.62
4lxz_prot,6.74
1azm_prot,6.1
2pvk_prot,8.3
4u0f_prot,5.92
1qbo_prot,7.74
2i4w_prot,11.59
6eqw_prot,10.65
4ht2_prot,6.54
2e7f_prot,6.1
2fgv_prot,6.12
1mue_prot,8.64
4rfr_prot,6.54
6exj_prot,4.33
1bcu_prot,3.28
5fol_prot,3.67
5aut_prot,5.17
4riv_prot,7.0
3uri_prot,9.0
5os2_prot,2.74
3cct_prot,7.56
6e23_prot,10.0
4b74_prot,7.66
4j48_prot,5.62
3fzn_prot,4.01
1fch_prot,7.15
2hnx_prot,7.08
1v1m_prot,3.94
1hii_prot,7.28
2e2p_prot,4.74
4q3t_prot,6.48
1jlr_prot,3.33
1t4v_prot,7.68
3ta0_prot,3.47
5umy_prot,6.97
5hct_prot,7.6
3ifl_prot,8.08
2ewa_prot,7.94
6g2r_prot,9.46
2i80_prot,5.4
5ljt_prot,8.92
6gxg_prot,5.24
2r3w_prot,6.89
3d6o_prot,4.11
2p09_prot,6.35
3s8l_prot,5.64
6hgj_prot,4.38
1c5q_prot,6.36
4kax_prot,4.77
1df8_prot,9.7
6e4a_prot,7.36
3vhk_prot,4.6
5os5_prot,3.39
4b73_prot,7.21
4h7q_prot,5.06
4ago_prot,4.81
3f6e_prot,2.38
3zk6_prot,6.34
6jay_prot,5.7
1hee_prot,5.34
2iwx_prot,6.68
4l19_prot,6.1
2arm_prot,7.68
5cy9_prot,6.66
4q6e_prot,6.18
6eqp_prot,5.96
6i8t_prot,5.75
1kv1_prot,5.94
4kn0_prot,7.4
2pvl_prot,7.62
3mfv_prot,2.52
3uw4_prot,7.77
5z7b_prot,4.89
3f5j_prot,4.28
1rtf_prot,3.04
4ca7_prot,7.36
2v58_prot,9.09
6dd0_prot,5.48
6fag_prot,6.59
6g29_prot,4.33
1x8d_prot,2.21
4b2i_prot,3.0
4h42_prot,3.47
1ivp_prot,7.52
1ydr_prot,5.52
2vpe_prot,4.94
1v1j_prot,4.82
5llc_prot,9.52
2qci_prot,8.34
1jcx_prot,5.15
2c80_prot,5.33
2v3d_prot,3.94
3acw_prot,4.76
1lf2_prot,7.52
2wor_prot,3.9
1qan_prot,4.48
4kmz_prot,8.57
1li6_prot,3.8
1sdu_prot,10.07
3fvk_prot,8.82
6fnj_prot,6.85
2hb1_prot,3.8
3kjd_prot,8.54
2yix_prot,8.48
4hw3_prot,6.49
4bqh_prot,5.59
2vvu_prot,8.1
6fba_prot,4.7
3ccz_prot,7.29
4j46_prot,5.28
1e3v_prot,4.34
1o5a_prot,6.42
5v79_prot,6.41
1wn6_prot,4.68
3n35_prot,3.37
5ivv_prot,6.35
6c7w_prot,5.47
6jap_prot,4.8
4y3y_prot,2.35
2qi7_prot,10.21
4q09_prot,8.17
5e6o_prot,4.11
6eq5_prot,4.74
1v2l_prot,4.29
6dh2_prot,10.89
1kpm_prot,5.8
1pxn_prot,7.15
5ttw_prot,5.96
3ejp_prot,8.55
2o4n_prot,7.82
2fdp_prot,7.59
3lp7_prot,5.44
3fvl_prot,6.07
3alt_prot,2.92
2xye_prot,8.34
1g30_prot,6.85
5op4_prot,6.71
6g27_prot,3.14
6e1y_prot,7.66
1x8j_prot,6.96
6jb4_prot,5.98
6haz_prot,7.0
1k6t_prot,7.62
1c5x_prot,6.68
4gah_prot,6.1
2wlz_prot,4.6
3tb6_prot,5.08
3fuc_prot,9.72
3dp4_prot,7.37
4bt5_prot,2.76
4mmm_prot,3.82
6eq2_prot,5.89
3jvr_prot,5.72
1v2k_prot,6.19
5m5d_prot,3.95
187l_prot,3.37
2qi0_prot,7.38
6jaw_prot,5.66
4xiq_prot,7.07
4oak_prot,4.22
4q9o_prot,5.77
2weg_prot,6.5
1o33_prot,5.74
1nf8_prot,7.82
3lzs_prot,10.96
1qka_prot,5.92
4tjz_prot,5.97
4nxv_prot,5.42
2jkp_prot,4.23
4cd5_prot,6.71
4j22_prot,7.74
6i11_prot,4.53
2p3i_prot,3.48
6jam_prot,5.23
4q99_prot,6.28
4zji_prot,6.47
4f7v_prot,5.38
1xws_prot,8.0
1t7j_prot,8.7
1p1n_prot,6.8
2i4d_prot,11.68
3kiv_prot,4.7
1fl3_prot,6.8
1g98_prot,5.7
5wmg_prot,8.21
3d0e_prot,8.4
2nn7_prot,6.52
3wtn_prot,7.04
4n7u_prot,6.29
6pvw_prot,6.32
1ezq_prot,9.05
2yfa_prot,5.07
6jbb_prot,5.99
2zz1_prot,4.54
1g53_prot,9.04
5wal_prot,8.77
5epl_prot,7.03
2oxx_prot,6.7
3tao_prot,5.14
3iob_prot,3.42
1cps_prot,6.66
3nu6_prot,9.3
1nje_prot,3.8
3qx9_prot,4.05
1gpn_prot,6.48
1gvw_prot,6.96
4n8q_prot,3.42
3s77_prot,7.21
2jds_prot,8.2
5k03_prot,4.74
2hah_prot,8.0
3oil_prot,5.68
3q7q_prot,5.65
4mmp_prot,7.71
4zcs_prot,4.33
1hlk_prot,5.0
6pu3_prot,5.23
5fox_prot,3.17
1izh_prot,7.7
4ibi_prot,4.14
5eu1_prot,7.81
5o58_prot,6.72
3pgl_prot,5.3
5yhe_prot,6.69
4mn3_prot,5.75
3ioe_prot,3.27
2jg0_prot,7.82
4ih7_prot,5.24
1yda_prot,6.55
5uk8_prot,6.4
2i19_prot,7.8
3th9_prot,7.7
1o0m_prot,5.15
1e66_prot,9.89
1g54_prot,8.82
1nc3_prot,5.0
6g2f_prot,5.17
4rlt_prot,4.96
5isz_prot,4.49
6jbe_prot,4.7
3d0b_prot,6.54
5kva_prot,5.14
5cst_prot,6.96
3l3n_prot,8.18
5fcz_prot,4.2
2o4z_prot,6.25
3el1_prot,9.64
5t8o_prot,6.51
4w9k_prot,6.54
1e6s_prot,3.22
6g2o_prot,6.77
6e7t_prot,6.89
4ad6_prot,4.78
3pn4_prot,6.85
1i37_prot,9.57
5llp_prot,9.24
2ctc_prot,3.89
6c2r_prot,9.1
5avf_prot,5.49
1qbr_prot,10.57
3u10_prot,5.44
2i4j_prot,6.16
3ml2_prot,8.05
4zec_prot,5.82
6oqd_prot,9.85
1bju_prot,4.8
1t7d_prot,6.03
4y3j_prot,2.17
2r9x_prot,4.85
3d51_prot,4.15
2nmz_prot,8.37
5ive_prot,7.57
3n3j_prot,8.48
5lif_prot,5.87
1o5r_prot,8.12
2ot1_prot,4.0
5hi7_prot,7.85
6qlq_prot,4.51
5wbm_prot,4.7
3jzj_prot,3.61
5fl5_prot,8.19
3ocp_prot,7.57
2r58_prot,2.0
5cs6_prot,3.2
6hai_prot,7.94
4pox_prot,5.43
1jeu_prot,6.82
5ovr_prot,4.57
1kzk_prot,10.39
4w9l_prot,5.02
5t19_prot,4.49
4abd_prot,4.4
3qqa_prot,5.82
3b3s_prot,2.55
5mz8_prot,2.31
3vbd_prot,8.07
5ey4_prot,3.12
6cq1_prot,3.66
1dl7_prot,6.49
5jfu_prot,8.07
3fv3_prot,9.52
2pu2_prot,4.43
2xpk_prot,11.3
1nl9_prot,5.96
1r1j_prot,8.64
3hp9_prot,4.59
1a9m_prot,6.92
3bvb_prot,5.49
4uyf_prot,7.6
1m0n_prot,2.22
4ibg_prot,3.97
3nyx_prot,7.49
5v7a_prot,6.38
1lee_prot,7.74
3lzz_prot,3.84
1o3l_prot,6.54
1uml_prot,7.52
5fov_prot,2.8
5o9q_prot,5.21
1pro_prot,11.3
6i18_prot,4.07
5cp9_prot,3.51
3gcs_prot,7.25
6jad_prot,4.32
4q90_prot,2.15
3huc_prot,5.99
4pcs_prot,7.85
4gki_prot,4.46
3pb8_prot,5.24
3ml5_prot,8.52
1i9n_prot,8.66
6oqc_prot,10.4
1avn_prot,3.9
2a14_prot,5.7
1qb9_prot,7.44
1no6_prot,4.41
1qbu_prot,10.24
1iy7_prot,6.19
2hkf_prot,6.38
3qqs_prot,5.82
4ca8_prot,6.68
2xyd_prot,6.82
1det_prot,4.3
5gs9_prot,5.26
2v57_prot,7.1
5op5_prot,6.67
5lle_prot,10.22
3mf5_prot,5.36
4poj_prot,8.1
1c5y_prot,4.2
6otg_prot,7.5
4mhz_prot,6.87
1wdn_prot,6.3
1os5_prot,6.85
3ejq_prot,8.57
1pxo_prot,8.7
2vvs_prot,7.34
4oma_prot,4.17
1txr_prot,7.74
2exm_prot,4.11
6arm_prot,4.97
2psu_prot,7.62
4u54_prot,2.06
4km0_prot,6.04
3cow_prot,6.9
6fhu_prot,2.64
4xip_prot,6.63
6c7q_prot,9.15
6jav_prot,5.76
2wc3_prot,6.08
1nfu_prot,7.74
1o5g_prot,4.96
4b7p_prot,9.46
3vhd_prot,9.28
1kyv_prot,5.92
6fmc_prot,5.88
4lrr_prot,5.22
5i3a_prot,5.05
1p19_prot,4.11
4u6w_prot,4.21
4dq2_prot,7.52
6qe5_prot,5.12
2qi1_prot,7.3
3s2v_prot,6.8
2e1w_prot,7.96
4bt4_prot,3.34
1v2j_prot,3.25
3jvs_prot,6.54
6eq3_prot,6.15
1sdt_prot,9.27
2oxd_prot,6.82
2wos_prot,3.9
1a94_prot,7.85
5cso_prot,6.03
3f37_prot,2.62
2r5a_prot,2.6
1uho_prot,9.22
5z7j_prot,6.6
1g36_prot,7.17
4bt3_prot,3.12
4q08_prot,6.3
1v48_prot,7.8
6eqx_prot,10.47
2qi6_prot,10.57
6bm5_prot,5.84
3zdv_prot,5.48
4h81_prot,5.12
2i4x_prot,11.72
3aid_prot,6.86
3ijh_prot,4.0
2wl0_prot,7.8
4h75_prot,6.6
3vhc_prot,8.89
2hhn_prot,7.49
5ouh_prot,5.67
2wc4_prot,5.29
4j47_prot,4.92
1o35_prot,5.0
6jaq_prot,3.95
2x0y_prot,4.6
5lom_prot,7.13
4q6d_prot,7.36
2tpi_prot,4.31
3hu3_prot,6.89
2ha6_prot,4.32
2pvm_prot,6.44
4kn1_prot,6.84
5k0m_prot,8.82
1fjs_prot,9.96
5os4_prot,2.78
5mpz_prot,4.07
2jke_prot,4.23
4agn_prot,3.97
3nyd_prot,3.48
1qkt_prot,9.04
2weh_prot,5.95
4qsu_prot,2.0
3b65_prot,9.27
6dak_prot,5.14
6dgr_prot,4.91
3eft_prot,7.92
1nli_prot,3.59
1yds_prot,5.92
3nuo_prot,9.8
3coy_prot,6.02
4pf5_prot,5.48
1a9q_prot,6.17
6gwe_prot,7.38
184l_prot,4.72
2fmb_prot,8.7
3f5k_prot,4.62
2qe4_prot,7.96
3mfw_prot,3.52
3uw5_prot,7.85
1a69_prot,5.3
1wm1_prot,6.3
5wa5_prot,6.72
4ca6_prot,6.74
4w9p_prot,7.8
3nzk_prot,9.27
2v59_prot,7.74
6faf_prot,6.51
6c7x_prot,7.19
5ivy_prot,6.44
5k9w_prot,4.59
2weo_prot,6.93
3u81_prot,4.44
6e22_prot,8.89
2pyn_prot,7.57
1qbn_prot,5.85
5v82_prot,10.15
2i4v_prot,11.2
2v95_prot,8.3
6fmj_prot,6.12
2pvj_prot,8.1
1sgu_prot,5.37
4mme_prot,6.5
2vsl_prot,8.4
6eqv_prot,6.62
3qwc_prot,4.26
5i9z_prot,8.05
3sr4_prot,6.54
6g2s_prot,8.4
6faa_prot,6.75
3acx_prot,5.7
6qi7_prot,6.46
2hmv_prot,7.7
1c5p_prot,4.68
6pve_prot,7.37
6jdi_prot,5.11
5cu4_prot,6.49
3f5l_prot,3.72
3gi6_prot,11.22
4bqg_prot,6.22
5o5a_prot,4.77
4q3u_prot,6.44
4emf_prot,7.08
1hih_prot,8.05
5tt3_prot,6.71
4hwp_prot,7.76
6p3t_prot,7.32
1tx7_prot,4.6
3ta1_prot,3.25
6r0v_prot,4.96
1ydt_prot,7.32
5umx_prot,5.96
